2527,6,429.87,74.79,74.97,256.45,F,30-45,1,-1,-1,-1
2527,7,592.31,37.47,103.14,384.92,M,30-45,1,-1,-1,-1
2528,5,598.15,51.28,92.28,227.74,F,30-45,1,-1,-1,-1
2528,6,431.46,74.28,74.76,256.03,F,30-45,1,-1,-1,-1
2529,5,598.89,52.21,92.09,227.27,M,30-45,1,-1,-1,-1
2529,6,434.31,74.09,75.41,255.89,F,30-45,1,-1,-1,-1
2529,7,599.12,47.59,101.17,376.09,M,30-45,1,-1,-1,-1
2530,6,435.90,74.02,75.83,255.85,F,30-45,1,-1,-1,-1
2530,7,597.78,50.85,99.03,371.69,M,30-45,1,-1,-1,-1
2531,6,436.90,73.99,76.41,255.84,F,30-45,1,-1,-1,-1
2531,7,594.65,51.94,98.40,370.22,M,30-45,1,-1,-1,-1
2532,6,436.89,72.66,77.27,257.18,F,30-45,1,-1,-1,-1
2532,7,593.82,53.81,97.46,366.90,M,30-45,1,-1,-1,-1
2533,6,437.11,70.84,78.38,259.01,M,30-45,1,-1,-1,-1
2533,7,599.46,53.37,97.08,366.79,M,30-45,1,-1,-1,-1
2534,6,436.57,68.85,79.95,262.99,M,30-45,1,-1,-1,-1
2534,7,603.76,54.64,96.56,362.68,M,30-45,1,-1,-1,-1
2535,6,437.19,65.48,81.41,267.12,M,30-45,1,-1,-1,-1
2535,7,607.14,53.94,96.82,360.99,M,30-45,1,-1,-1,-1
2536,6,438.29,63.57,82.79,269.98,M,30-45,1,-1,-1,-1
2536,7,607.82,53.78,96.73,358.96,M,30-45,1,-1,-1,-1
2537,6,438.92,62.86,84.12,272.35,M,30-45,1,-1,-1,-1
2537,7,608.37,53.82,96.04,356.13,M,30-45,1,-1,-1,-1
2538,6,440.83,61.32,85.11,273.21,M,30-45,1,-1,-1,-1
2538,7,608.83,55.25,95.19,352.36,M,30-45,1,-1,-1,-1
2539,6,445.34,60.77,84.40,270.86,M,30-45,1,-1,-1,-1
2539,7,610.31,54.54,96.16,353.57,M,30-45,1,-1,-1,-1
2540,6,447.94,60.60,83.58,268.60,M,30-45,1,-1,-1,-1
2540,7,609.66,56.98,96.24,351.36,M,30-45,1,-1,-1,-1
2541,6,451.76,60.57,81.43,261.77,M,30-45,1,-1,-1,-1
2541,7,611.24,57.96,96.51,349.18,M,30-45,1,-1,-1,-1
2542,6,457.31,60.60,78.92,256.49,M,30-45,1,-1,-1,-1
2542,7,610.42,58.37,96.75,347.03,M,30-45,1,-1,-1,-1
2543,6,460.57,60.64,77.45,254.55,M,30-45,1,-1,-1,-1
2543,7,611.35,58.55,96.95,344.90,M,30-45,1,-1,-1,-1
2544,6,462.21,60.01,76.55,253.86,M,30-45,1,-1,-1,-1
2544,7,610.89,58.65,97.24,344.12,M,30-45,1,-1,-1,-1
2545,6,463.47,59.80,77.41,259.63,F,30-45,1,-1,-1,-1
2545,7,604.19,58.71,99.09,343.85,M,30-45,1,-1,-1,-1
2546,6,464.01,60.40,77.47,261.14,F,30-45,1,-1,-1,-1
2546,7,603.04,58.75,100.98,343.77,M,30-45,1,-1,-1,-1
2547,6,467.75,60.65,76.86,257.76,F,30-45,1,-1,-1,-1
2547,7,607.14,58.78,101.26,343.76,M,30-45,1,-1,-1,-1
2548,6,469.56,60.76,77.02,256.48,F,30-45,1,-1,-1,-1
2548,7,605.98,57.49,101.47,345.09,M,30-45,1,-1,-1,-1
2549,6,469.25,60.82,77.56,256.01,M,30-45,1,-1,-1,-1
2549,7,611.65,58.33,94.61,316.53,M,30-45,1,-1,-1,-1
2550,6,469.45,60.85,78.31,255.85,M,30-45,1,-1,-1,-1
2550,7,610.76,60.06,92.60,306.88,M,30-45,1,-1,-1,-1
2551,6,471.52,60.87,79.79,255.81,M,30-45,1,-1,-1,-1
2551,7,610.04,62.04,91.34,300.20,M,30-45,1,-1,-1,-1
2552,6,473.14,62.21,81.16,254.48,M,30-45,1,-1,-1,-1
2552,7,610.26,61.40,89.91,292.52,M,30-45,1,-1,-1,-1
2553,6,472.85,62.73,83.34,256.65,M,30-45,1,-1,-1,-1
2553,7,608.48,61.16,91.74,294.68,M,30-45,1,-1,-1,-1
2554,6,473.42,62.92,85.33,258.80,M,30-45,1,-1,-1,-1
2554,7,607.82,62.41,93.80,298.95,M,30-45,1,-1,-1,-1
2555,6,475.11,62.99,86.95,259.62,M,30-45,1,-1,-1,-1
2555,7,603.06,62.87,94.95,298.01,M,30-45,1,-1,-1,-1
2556,6,478.43,61.70,88.66,260.58,M,30-45,1,-1,-1,-1
2556,7,599.95,67.70,93.36,288.43,M,30-45,1,-1,-1,-1
2557,6,482.27,61.21,89.28,259.62,F,30-45,1,-1,-1,-1
2557,7,596.04,68.16,94.96,289.03,M,30-45,1,-1,-1,-1
2558,6,487.09,61.02,89.23,257.27,F,30-45,1,-1,-1,-1
2558,7,594.16,68.30,95.86,290.68,M,30-45,1,-1,-1,-1
2559,6,492.70,60.96,88.07,255.05,F,30-45,1,-1,-1,-1
2559,7,590.54,65.00,96.79,294.06,M,30-45,1,-1,-1,-1
2560,6,498.42,60.94,86.85,252.90,F,30-45,1,-1,-1,-1
2560,7,585.39,65.73,97.56,292.76,M,30-45,1,-1,-1,-1
2561,6,519.83,60.94,90.81,252.11,M,30-45,1,-1,-1,-1
2561,7,583.26,67.33,96.34,284.37,M,30-45,1,-1,-1,-1
2562,6,526.76,59.62,94.18,253.16,M,30-45,1,-1,-1,-1
2562,7,580.99,70.60,95.64,277.27,M,30-45,1,-1,-1,-1
2563,6,529.50,60.45,97.42,253.57,M,30-45,1,-1,-1,-1
2563,7,579.01,71.79,96.51,274.76,M,30-45,1,-1,-1,-1
2564,6,512.56,60.77,95.12,255.07,M,30-45,1,-1,-1,-1
2564,7,573.99,64.82,101.52,283.33,M,30-45,1,-1,-1,-1
2565,6,520.58,60.90,97.42,256.96,M,15-30,1,-1,-1,-1
2565,7,574.26,69.51,99.91,278.62,F,15-30,1,-1,-1,-1
2566,6,513.45,60.95,96.65,259.66,M,15-30,1,-1,-1,-1
2566,7,572.72,63.97,101.45,284.91,F,15-30,1,-1,-1,-1
2567,6,510.32,60.97,94.34,257.39,M,15-30,1,-1,-1,-1
2567,7,567.50,61.92,102.86,287.27,F,15-30,1,-1,-1,-1
2568,6,511.99,60.93,94.38,257.48,M,15-30,1,-1,-1,-1
2568,7,554.46,68.41,107.20,292.16,F,15-30,1,-1,-1,-1
2569,7,550.09,72.18,107.87,290.08,M,15-30,1,-1,-1,-1
2570,7,552.63,73.61,107.24,289.29,M,15-30,1,-1,-1,-1
2571,7,551.41,75.44,108.94,295.61,M,15-30,1,-1,-1,-1
2572,7,550.43,76.11,109.45,299.29,M,15-30,1,-1,-1,-1
2573,7,533.98,76.33,111.18,300.02,M,15-30,1,-1,-1,-1
2574,7,535.53,67.84,112.77,309.47,M,15-30,1,-1,-1,-1
2575,7,537.51,73.08,109.47,304.55,M,15-30,1,-1,-1,-1
2576,7,536.01,75.13,106.41,301.23,M,15-30,1,-1,-1,-1
2577,7,534.71,75.89,104.30,301.27,M,30-45,1,-1,-1,-1
2578,7,532.33,76.15,102.17,300.60,M,30-45,1,-1,-1,-1
2579,7,528.36,76.23,99.80,300.99,M,30-45,1,-1,-1,-1
2580,7,523.48,76.24,97.96,301.12,M,30-45,1,-1,-1,-1
2581,7,520.46,76.23,95.89,301.16,M,30-45,1,-1,-1,-1
2582,7,516.50,76.21,93.05,300.50,M,30-45,1,-1,-1,-1
2583,7,519.49,78.83,91.21,298.26,M,30-45,1,-1,-1,-1
2584,7,512.95,77.15,90.24,300.05,M,30-45,1,-1,-1,-1
2585,7,508.75,76.51,89.63,300.73,F,30-45,1,-1,-1,-1
2585,15,560.92,62.99,80.32,200.06,,,1,-1,-1,-1
2586,7,502.97,76.25,90.11,300.98,F,30-45,1,-1,-1,-1
2586,15,558.42,62.91,86.44,215.69,,,1,-1,-1,-1
2587,7,500.06,76.14,90.70,301.06,F,30-45,1,-1,-1,-1
2587,15,556.29,64.37,90.64,227.01,,,1,-1,-1,-1
2588,7,498.37,77.42,91.06,299.77,F,30-45,1,-1,-1,-1
2588,15,555.25,65.61,92.51,233.35,,,1,-1,-1,-1
2589,7,497.85,79.22,91.25,297.95,F,30-45,1,-1,-1,-1
2589,15,552.67,68.78,92.01,232.44,F,30-45,1,-1,-1,-1
2590,7,497.33,77.23,92.23,299.25,F,30-45,1,-1,-1,-1
2590,15,550.68,68.58,92.42,232.98,F,30-45,1,-1,-1,-1
2591,7,496.33,76.48,93.10,299.74,F,30-45,1,-1,-1,-1
2591,15,549.33,71.16,92.43,232.88,F,30-45,1,-1,-1,-1
2592,7,491.88,77.50,93.86,297.95,F,30-45,1,-1,-1,-1
2592,15,545.46,72.08,95.17,239.28,F,30-45,1,-1,-1,-1
2593,7,487.50,76.57,94.45,297.27,F,30-45,1,-1,-1,-1
2593,15,533.11,72.39,108.14,272.48,F,30-45,1,-1,-1,-1
2594,7,483.64,73.56,94.00,294.37,F,30-45,1,-1,-1,-1
2594,15,539.68,73.76,102.55,259.15,F,30-45,1,-1,-1,-1
2595,7,474.76,72.43,92.99,289.30,F,30-45,1,-1,-1,-1
2595,15,538.20,74.27,99.74,251.32,F,30-45,1,-1,-1,-1
2596,7,470.62,73.35,91.80,286.09,F,30-45,1,-1,-1,-1
2596,15,533.47,74.41,100.45,252.08,F,30-45,1,-1,-1,-1
2597,7,464.52,67.70,92.76,291.61,F,30-45,1,-1,-1,-1
2597,15,530.91,74.44,101.07,252.22,F,30-45,1,-1,-1,-1
2598,7,460.91,65.63,92.11,293.68,F,30-45,1,-1,-1,-1
2598,15,527.85,74.42,101.64,253.42,F,30-45,1,-1,-1,-1
2599,7,455.51,64.87,89.67,293.16,F,30-45,1,-1,-1,-1
2599,15,526.83,75.69,101.66,253.73,F,30-45,1,-1,-1,-1
2600,7,453.12,63.31,88.45,295.62,F,30-45,1,-1,-1,-1
2600,15,525.91,76.15,101.57,253.71,F,30-45,1,-1,-1,-1
2601,7,447.43,63.41,87.31,296.55,F,30-45,1,-1,-1,-1
2601,15,523.56,76.30,102.34,254.89,F,30-45,1,-1,-1,-1
2602,7,444.34,62.83,86.43,299.54,F,30-45,1,-1,-1,-1
2602,15,524.68,77.64,102.03,253.91,F,30-45,1,-1,-1,-1
2603,7,441.68,61.33,85.45,302.63,F,30-45,1,-1,-1,-1
2603,15,521.87,78.13,102.55,253.43,F,30-45,1,-1,-1,-1
2604,7,439.66,62.10,83.47,300.50,F,30-45,1,-1,-1,-1
2604,15,520.16,79.60,102.83,251.85,F,30-45,1,-1,-1,-1
2605,7,436.39,61.12,82.79,299.00,F,30-45,1,-1,-1,-1
2605,15,518.59,80.13,103.58,251.17,F,30-45,1,-1,-1,-1
2606,7,433.71,60.77,83.08,299.74,F,30-45,1,-1,-1,-1
2606,15,518.26,82.95,103.45,248.21,F,30-45,1,-1,-1,-1
2607,7,432.82,60.67,83.23,300.01,F,30-45,1,-1,-1,-1
2607,15,518.67,83.98,103.76,247.03,F,30-45,1,-1,-1,-1
2608,7,429.10,60.66,83.75,299.44,F,30-45,1,-1,-1,-1
2608,15,521.70,85.65,102.86,243.91,F,30-45,1,-1,-1,-1
2609,7,426.30,62.00,84.36,297.89,F,30-45,1,-1,-1,-1
2609,15,521.55,86.24,103.88,245.37,F,30-45,1,-1,-1,-1
2610,7,422.68,61.21,86.02,298.63,F,30-45,1,-1,-1,-1
2610,15,522.21,87.75,104.18,244.58,F,30-45,1,-1,-1,-1
2611,7,420.30,62.25,87.61,298.90,F,30-45,1,-1,-1,-1
2611,15,525.48,88.28,104.91,245.60,F,30-45,1,-1,-1,-1
2612,7,416.27,63.31,89.44,297.68,F,30-45,1,-1,-1,-1
2612,15,526.41,88.44,105.83,247.29,F,30-45,1,-1,-1,-1
2613,7,411.66,63.07,91.93,297.88,M,15-30,1,-1,-1,-1
2613,15,528.87,89.78,106.56,247.92,F,30-45,1,-1,-1,-1
2614,7,406.36,62.98,94.92,297.29,M,15-30,1,-1,-1,-1
2614,15,529.01,90.25,107.07,248.14,F,30-45,1,-1,-1,-1
2615,7,401.31,61.63,98.45,299.06,M,15-30,1,-1,-1,-1
2615,15,530.55,90.39,107.58,248.20,F,30-45,1,-1,-1,-1
2615,5,705.23,45.47,62.66,284.09,,,1,-1,-1,-1
2616,7,394.48,62.44,100.62,297.74,M,15-30,1,-1,-1,-1
2616,15,530.78,90.41,109.08,250.85,F,30-45,1,-1,-1,-1
2616,5,699.20,45.04,62.79,285.01,,,1,-1,-1,-1
2617,7,387.00,61.44,103.55,298.56,M,15-30,1,-1,-1,-1
2617,15,531.65,90.39,109.34,250.52,F,30-45,1,-1,-1,-1
2617,5,694.98,44.92,62.85,285.25,F,30-45,1,-1,-1,-1
2618,7,372.19,61.07,107.78,298.87,M,15-30,1,-1,-1,-1
2618,15,532.67,90.36,109.35,249.04,F,30-45,1,-1,-1,-1
2618,5,690.17,46.33,62.68,283.85,F,30-45,1,-1,-1,-1
2619,7,362.64,60.94,110.98,298.99,M,15-30,1,-1,-1,-1
2619,15,532.71,90.32,109.98,249.79,F,30-45,1,-1,-1,-1
2619,5,688.13,46.83,62.89,283.33,F,30-45,1,-1,-1,-1
2620,7,356.33,62.22,112.68,297.71,M,15-30,1,-1,-1,-1
2620,15,532.62,90.28,110.38,250.06,F,30-45,1,-1,-1,-1
2620,5,685.38,47.02,62.91,283.43,F,30-45,1,-1,-1,-1
2621,7,351.02,61.39,114.29,297.88,F,30-45,1,-1,-1,-1
2621,15,533.71,90.25,110.86,250.14,F,30-45,1,-1,-1,-1
2622,7,346.86,61.08,115.64,295.97,F,30-45,1,-1,-1,-1
2622,15,534.40,90.22,111.77,251.48,F,30-45,1,-1,-1,-1
2623,7,344.16,60.97,117.49,296.57,F,30-45,1,-1,-1,-1
2623,15,534.86,90.20,112.96,253.29,F,30-45,1,-1,-1,-1
2624,7,344.18,60.93,119.12,298.13,F,30-45,1,-1,-1,-1
2624,15,536.19,91.49,113.68,252.64,F,30-45,1,-1,-1,-1
2625,7,345.59,60.93,119.88,298.72,M,30-45,1,-1,-1,-1
2625,15,535.01,90.65,117.27,259.63,M,30-45,1,-1,-1,-1
2626,7,348.35,62.25,118.66,297.62,M,30-45,1,-1,-1,-1
2626,15,533.46,90.32,119.47,264.85,M,30-45,1,-1,-1,-1
2627,7,347.78,61.43,117.72,295.88,M,30-45,1,-1,-1,-1
2627,15,534.51,91.49,118.27,262.24,M,30-45,1,-1,-1,-1
2628,7,342.78,61.12,117.88,296.55,M,30-45,1,-1,-1,-1
2628,15,533.73,91.93,120.11,265.77,M,30-45,1,-1,-1,-1
2629,7,341.52,61.01,114.90,288.88,M,15-30,1,-1,-1,-1
2629,15,533.46,93.40,120.72,267.06,F,30-45,1,-1,-1,-1
2630,7,340.45,59.63,114.55,287.31,M,15-30,1,-1,-1,-1
2630,15,532.27,95.26,120.44,266.19,F,30-45,1,-1,-1,-1
2631,7,339.96,59.13,113.48,284.10,M,15-30,1,-1,-1,-1
2631,15,531.63,98.58,119.36,263.17,F,30-45,1,-1,-1,-1
2632,7,334.36,58.95,113.44,280.27,M,15-30,1,-1,-1,-1
2632,15,531.44,102.46,118.81,261.32,F,30-45,1,-1,-1,-1
2633,7,331.68,58.90,113.50,276.23,M,15-30,1,-1,-1,-1
2633,15,530.06,104.55,118.56,260.59,F,30-45,1,-1,-1,-1
2634,7,329.80,58.89,114.16,273.45,M,15-30,1,-1,-1,-1
2634,15,529.23,105.95,119.08,262.29,F,30-45,1,-1,-1,-1
2635,7,328.97,58.89,116.24,276.51,M,15-30,1,-1,-1,-1
2635,15,528.48,106.43,120.16,265.55,F,30-45,1,-1,-1,-1
2636,7,327.13,58.90,117.57,279.02,M,15-30,1,-1,-1,-1
2636,15,527.58,106.57,120.48,268.08,F,30-45,1,-1,-1,-1
2637,7,323.51,58.91,118.82,282.66,F,15-30,1,-1,-1,-1
2637,15,530.94,106.57,121.10,269.02,F,30-45,1,-1,-1,-1
2638,7,323.24,58.92,118.58,284.07,F,15-30,1,-1,-1,-1
2638,15,531.96,107.85,120.54,268.02,F,30-45,1,-1,-1,-1
2639,7,319.67,58.93,119.00,284.61,F,15-30,1,-1,-1,-1
2639,15,536.53,108.30,119.87,267.60,F,30-45,1,-1,-1,-1
2640,7,318.54,58.94,118.89,284.83,F,15-30,1,-1,-1,-1
2640,15,540.14,108.43,118.46,266.10,F,30-45,1,-1,-1,-1
2641,7,318.91,58.95,117.41,282.27,F,30-45,1,-1,-1,-1
2641,15,541.42,107.12,118.03,266.83,F,30-45,1,-1,-1,-1
2642,7,317.77,58.95,116.26,282.63,F,30-45,1,-1,-1,-1
2642,15,545.37,106.59,116.81,267.09,F,30-45,1,-1,-1,-1
2643,7,311.05,58.96,116.00,282.78,F,30-45,1,-1,-1,-1
2643,15,549.45,106.37,115.05,267.17,F,30-45,1,-1,-1,-1
2644,7,307.54,58.96,115.36,282.85,F,30-45,1,-1,-1,-1
2644,15,552.74,106.27,113.44,267.19,F,30-45,1,-1,-1,-1
2645,7,300.68,58.97,115.80,284.20,F,30-45,1,-1,-1,-1
2645,15,555.63,104.90,112.08,268.50,F,30-45,1,-1,-1,-1
2646,7,302.42,58.97,114.78,283.40,F,30-45,1,-1,-1,-1
2646,15,559.48,105.68,109.88,267.66,F,30-45,1,-1,-1,-1
2647,7,301.58,58.97,114.31,283.10,F,30-45,1,-1,-1,-1
2647,15,561.70,104.65,108.72,268.65,F,30-45,1,-1,-1,-1
2648,7,298.52,58.98,114.53,282.99,F,30-45,1,-1,-1,-1
2648,15,563.55,101.62,108.75,271.65,F,30-45,1,-1,-1,-1
2649,7,296.06,60.30,114.75,282.95,F,30-45,1,-1,-1,-1
2649,15,564.89,100.47,108.69,272.76,F,30-45,1,-1,-1,-1
2650,7,295.40,60.80,114.51,281.62,F,30-45,1,-1,-1,-1
2650,15,565.80,98.73,109.04,274.48,F,30-45,1,-1,-1,-1
2651,7,293.04,60.99,114.84,282.45,F,30-45,1,-1,-1,-1
2651,15,565.96,98.08,109.42,276.42,F,30-45,1,-1,-1,-1
2652,7,291.71,61.05,114.70,281.45,F,30-45,1,-1,-1,-1
2652,15,565.62,95.23,110.25,279.75,F,30-45,1,-1,-1,-1
2653,7,289.86,61.07,114.87,282.40,F,30-45,1,-1,-1,-1
2653,15,566.14,94.16,110.47,280.98,F,30-45,1,-1,-1,-1
2654,7,289.87,61.07,115.01,282.76,F,30-45,1,-1,-1,-1
2654,15,567.12,92.47,110.21,281.41,F,30-45,1,-1,-1,-1
2655,7,289.95,61.06,115.06,282.90,F,30-45,1,-1,-1,-1
2655,15,567.28,91.86,109.77,281.52,F,30-45,1,-1,-1,-1
2656,7,289.63,61.06,113.94,281.64,F,30-45,1,-1,-1,-1
2656,15,568.22,91.66,108.42,280.21,F,30-45,1,-1,-1,-1
2657,7,286.70,61.05,112.64,281.16,M,15-30,1,-1,-1,-1
2657,15,569.86,91.62,106.58,277.03,M,30-45,1,-1,-1,-1
2657,6,562.11,45.00,70.79,166.85,,,1,-1,-1,-1
2658,7,285.39,61.05,111.38,280.99,M,15-30,1,-1,-1,-1
2658,15,571.93,90.31,105.55,275.80,M,30-45,1,-1,-1,-1
2658,6,557.79,45.00,79.20,187.29,,,1,-1,-1,-1
2659,7,285.28,61.04,110.27,280.93,M,15-30,1,-1,-1,-1
2659,15,573.13,89.84,104.24,274.00,M,30-45,1,-1,-1,-1
2659,6,548.32,45.00,94.17,226.30,,,1,-1,-1,-1
2660,7,286.15,61.04,109.48,280.92,M,15-30,1,-1,-1,-1
2660,15,576.00,89.70,102.80,272.00,M,30-45,1,-1,-1,-1
2660,6,546.71,46.25,98.89,241.33,,,1,-1,-1,-1
2661,7,286.53,61.03,109.21,282.24,F,30-45,1,-1,-1,-1
2661,15,582.37,88.35,100.90,269.92,M,30-45,1,-1,-1,-1
2661,6,542.78,45.53,103.47,257.84,M,15-30,1,-1,-1,-1
2662,7,287.15,61.03,108.25,281.42,F,30-45,1,-1,-1,-1
2662,15,587.47,86.54,99.99,269.15,M,30-45,1,-1,-1,-1
2662,6,539.26,45.23,106.57,272.02,M,15-30,1,-1,-1,-1
2663,7,287.60,61.02,107.56,281.11,F,30-45,1,-1,-1,-1
2663,15,591.11,87.22,98.70,272.86,M,30-45,1,-1,-1,-1
2663,6,534.00,47.61,116.68,304.05,M,15-30,1,-1,-1,-1
2664,7,287.97,61.02,106.99,281.00,F,30-45,1,-1,-1,-1
2664,15,595.21,84.86,96.57,272.94,M,30-45,1,-1,-1,-1
2664,6,532.46,48.56,108.56,289.21,M,15-30,1,-1,-1,-1
2665,7,288.28,61.02,106.50,280.96,F,30-45,1,-1,-1,-1
2665,15,586.11,86.64,97.09,272.98,M,30-45,1,-1,-1,-1
2665,6,526.39,48.96,111.88,307.37,F,30-45,1,-1,-1,-1
2666,7,288.55,61.02,106.07,280.95,F,30-45,1,-1,-1,-1
2666,15,589.47,87.34,95.44,271.67,M,30-45,1,-1,-1,-1
2666,6,526.89,47.86,101.90,288.53,F,30-45,1,-1,-1,-1
2667,7,288.23,61.01,105.49,280.95,F,30-45,1,-1,-1,-1
2667,15,592.52,87.63,95.15,271.17,M,30-45,1,-1,-1,-1
2667,6,525.71,49.98,94.03,275.42,F,30-45,1,-1,-1,-1
2668,7,288.85,61.01,105.16,280.96,F,30-45,1,-1,-1,-1
2668,15,593.65,86.43,94.99,270.99,M,30-45,1,-1,-1,-1
2668,6,525.67,49.47,88.95,269.80,F,30-45,1,-1,-1,-1
2669,7,289.20,61.01,104.86,280.96,F,30-45,1,-1,-1,-1
2669,15,594.98,85.97,94.92,270.80,M,30-45,1,-1,-1,-1
2669,6,525.87,50.58,85.37,267.28,F,30-45,1,-1,-1,-1
2670,7,289.42,61.01,104.59,280.96,F,30-45,1,-1,-1,-1
2670,6,525.52,49.68,83.67,267.27,F,30-45,1,-1,-1,-1
2671,7,289.60,61.01,104.34,280.97,F,30-45,1,-1,-1,-1
2671,6,524.07,50.63,81.82,266.96,F,30-45,1,-1,-1,-1
2672,7,289.74,61.01,104.12,280.97,F,30-45,1,-1,-1,-1
2672,6,523.71,50.98,80.19,265.23,F,30-45,1,-1,-1,-1
2673,7,289.87,61.01,103.92,280.98,F,30-45,1,-1,-1,-1
2673,6,523.67,52.42,78.82,263.64,M,30-45,1,-1,-1,-1
2674,7,289.98,61.01,103.74,280.98,F,30-45,1,-1,-1,-1
2674,6,524.10,51.64,78.21,263.48,M,30-45,1,-1,-1,-1
2675,7,290.08,61.01,103.58,280.98,F,30-45,1,-1,-1,-1
2675,6,524.17,50.01,76.94,261.26,M,30-45,1,-1,-1,-1
