2514,1,1112.29,129.26,62.57,169.41,M,30-45,1,-1,-1,-1
2514,2,237.16,361.44,127.48,309.23,F,30-45,1,-1,-1,-1
2514,3,122.50,289.29,143.59,281.12,F,30-45,1,-1,-1,-1
2514,4,321.96,254.97,108.71,294.13,F,30-45,1,-1,-1,-1
2515,1,1112.18,130.41,62.71,169.16,M,30-45,1,-1,-1,-1
2515,2,233.19,360.41,129.59,313.78,F,30-45,1,-1,-1,-1
2515,3,121.21,288.24,145.32,285.45,F,30-45,1,-1,-1,-1
2515,4,322.05,252.80,109.47,296.12,F,30-45,1,-1,-1,-1
2516,1,1111.90,132.16,62.58,168.40,M,30-45,1,-1,-1,-1
2516,2,231.65,358.71,130.51,315.46,F,30-45,1,-1,-1,-1
2516,3,121.44,288.52,144.51,284.40,F,30-45,1,-1,-1,-1
2516,4,323.14,258.60,107.66,290.26,F,30-45,1,-1,-1,-1
2517,1,1111.96,132.82,62.19,166.78,M,30-45,1,-1,-1,-1
2517,2,228.95,358.08,131.15,316.08,F,15-30,1,-1,-1,-1
2517,3,121.33,288.65,143.25,282.61,M,30-45,1,-1,-1,-1
2517,4,322.02,260.85,108.67,293.34,F,30-45,1,-1,-1,-1
2518,1,1111.64,134.38,62.06,166.18,M,30-45,1,-1,-1,-1
2518,2,230.82,356.54,132.24,317.60,F,15-30,1,-1,-1,-1
2518,3,117.48,288.06,142.45,284.52,M,30-45,1,-1,-1,-1
2518,4,320.86,261.68,109.22,295.81,F,30-45,1,-1,-1,-1
2519,1,1111.49,134.95,62.08,165.96,M,30-45,1,-1,-1,-1
2519,2,231.81,355.97,133.44,318.15,F,15-30,1,-1,-1,-1
2519,3,118.51,286.54,142.48,286.53,M,30-45,1,-1,-1,-1
2519,4,319.01,254.08,110.93,302.67,F,30-45,1,-1,-1,-1
2520,1,1111.09,133.82,62.78,167.89,M,30-45,1,-1,-1,-1
2520,2,233.08,355.78,134.78,318.33,F,15-30,1,-1,-1,-1
2520,3,120.41,284.67,142.12,287.25,M,30-45,1,-1,-1,-1
2520,4,320.24,257.75,109.04,298.04,F,30-45,1,-1,-1,-1
2521,1,1110.74,133.38,63.45,169.93,M,30-45,1,-1,-1,-1
2521,2,234.70,357.06,134.33,314.40,F,15-30,1,-1,-1,-1
2521,3,119.08,283.98,139.52,284.84,M,30-45,1,-1,-1,-1
2521,4,320.94,259.19,109.21,298.85,F,30-45,1,-1,-1,-1
2522,1,1110.70,133.21,64.18,172.02,M,30-45,1,-1,-1,-1
2522,2,235.80,357.56,134.48,311.56,F,15-30,1,-1,-1,-1
2522,3,119.07,282.42,140.20,289.17,M,30-45,1,-1,-1,-1
2522,4,320.95,261.06,107.13,292.53,F,30-45,1,-1,-1,-1
2523,1,1110.71,133.13,64.42,172.81,M,30-45,1,-1,-1,-1
2523,2,235.34,357.76,134.95,309.16,F,15-30,1,-1,-1,-1
2523,3,118.04,281.86,137.26,286.83,M,30-45,1,-1,-1,-1
2523,4,321.12,261.76,106.02,288.78,F,30-45,1,-1,-1,-1
2524,1,1110.83,134.41,64.27,172.43,M,30-45,1,-1,-1,-1
2524,2,235.12,357.85,135.19,306.27,F,15-30,1,-1,-1,-1
2524,3,119.18,281.69,135.73,285.88,M,30-45,1,-1,-1,-1
2524,4,320.33,262.02,105.99,288.72,F,30-45,1,-1,-1,-1
2525,1,1110.89,134.89,64.20,172.27,M,30-45,1,-1,-1,-1
2525,2,234.25,357.89,138.14,311.19,F,15-30,1,-1,-1,-1
2525,3,121.98,281.65,138.40,292.10,M,30-45,1,-1,-1,-1
2525,4,320.40,262.10,106.59,290.05,F,30-45,1,-1,-1,-1
2526,1,1110.37,135.06,63.93,170.88,M,30-45,1,-1,-1,-1
2526,2,232.70,357.91,140.36,314.35,F,15-30,1,-1,-1,-1
2526,3,121.90,281.65,139.05,294.41,M,30-45,1,-1,-1,-1
2526,4,319.83,262.12,106.69,290.57,F,30-45,1,-1,-1,-1
2527,1,1110.89,135.12,63.72,169.02,M,30-45,1,-1,-1,-1
2527,2,227.78,357.92,142.62,316.87,F,15-30,1,-1,-1,-1
2527,3,119.72,281.68,137.02,292.63,M,30-45,1,-1,-1,-1
2527,4,320.82,262.12,105.67,288.13,F,30-45,1,-1,-1,-1
2528,1,1110.39,135.12,63.71,168.31,M,30-45,1,-1,-1,-1
2528,2,226.33,357.93,143.28,316.49,F,15-30,1,-1,-1,-1
2528,3,121.82,281.72,135.65,290.57,M,30-45,1,-1,-1,-1
2528,4,320.00,255.47,107.68,293.86,F,30-45,1,-1,-1,-1
2529,1,1109.92,135.12,64.27,169.38,M,30-45,1,-1,-1,-1
2529,2,224.75,357.94,144.28,317.65,F,15-30,1,-1,-1,-1
2529,3,120.85,280.43,134.71,289.76,M,30-45,1,-1,-1,-1
2529,4,320.47,253.00,108.20,296.00,F,30-45,1,-1,-1,-1
2530,1,1109.49,135.11,64.99,171.10,M,30-45,1,-1,-1,-1
2530,2,223.28,360.58,146.44,322.02,F,15-30,1,-1,-1,-1
2530,3,128.86,279.96,108.37,227.31,M,30-45,1,-1,-1,-1
2530,4,319.20,250.76,108.66,298.12,F,30-45,1,-1,-1,-1
2531,1,1110.99,135.10,63.93,167.80,M,30-45,1,-1,-1,-1
2531,2,225.72,362.90,143.90,315.78,F,15-30,1,-1,-1,-1
2531,3,122.29,279.84,127.60,269.11,M,30-45,1,-1,-1,-1
2531,4,319.56,249.94,108.48,298.91,F,30-45,1,-1,-1,-1
2532,1,1112.09,135.09,63.80,166.53,M,30-45,1,-1,-1,-1
2532,2,227.96,365.10,141.70,309.35,F,15-30,1,-1,-1,-1
2532,3,120.13,281.05,130.99,278.07,M,30-45,1,-1,-1,-1
2532,4,320.86,256.25,106.10,292.60,F,30-45,1,-1,-1,-1
2533,1,1113.29,135.07,64.18,164.74,M,30-45,1,-1,-1,-1
2533,2,230.34,367.24,140.46,304.94,M,15-30,1,-1,-1,-1
2533,3,119.12,281.57,131.36,281.73,F,30-45,1,-1,-1,-1
2533,4,321.74,257.36,105.75,291.50,F,30-45,1,-1,-1,-1
2534,1,1111.76,135.07,64.92,166.74,M,30-45,1,-1,-1,-1
2534,2,230.76,366.68,140.95,304.66,M,15-30,1,-1,-1,-1
2534,3,121.65,281.79,132.24,284.41,F,30-45,1,-1,-1,-1
2534,4,322.06,257.78,105.64,291.09,F,30-45,1,-1,-1,-1
2535,1,1110.05,133.74,65.49,168.16,M,30-45,1,-1,-1,-1
2535,2,232.31,367.77,138.33,296.62,M,15-30,1,-1,-1,-1
2535,3,124.90,281.88,130.65,280.13,F,30-45,1,-1,-1,-1
2535,4,321.18,255.29,106.26,293.60,F,30-45,1,-1,-1,-1
2536,1,1109.17,133.23,66.16,170.02,M,30-45,1,-1,-1,-1
2536,2,233.17,369.49,138.11,293.63,M,15-30,1,-1,-1,-1
2536,3,125.57,284.57,129.88,277.09,F,30-45,1,-1,-1,-1
2536,4,321.70,255.68,106.12,293.23,F,30-45,1,-1,-1,-1
2537,1,1109.89,133.04,66.29,170.73,M,30-45,1,-1,-1,-1
2537,2,231.58,371.44,140.49,296.60,F,15-30,1,-1,-1,-1
2537,3,121.41,286.90,145.00,311.02,F,30-45,1,-1,-1,-1
2537,4,321.90,255.83,106.07,293.08,F,30-45,1,-1,-1,-1
2538,1,1109.99,132.98,66.69,172.31,M,30-45,1,-1,-1,-1
2538,2,231.81,372.13,141.04,295.11,F,15-30,1,-1,-1,-1
2538,3,120.88,288.38,149.80,323.31,F,30-45,1,-1,-1,-1
2538,4,322.54,255.90,106.23,293.03,F,30-45,1,-1,-1,-1
2539,1,1110.05,132.95,66.15,170.27,M,30-45,1,-1,-1,-1
2539,2,229.52,372.35,141.33,291.94,F,15-30,1,-1,-1,-1
2539,3,119.90,288.33,150.67,326.85,F,30-45,1,-1,-1,-1
2539,4,322.93,257.25,105.99,291.68,F,30-45,1,-1,-1,-1
2540,1,1110.37,134.27,66.00,170.13,M,30-45,1,-1,-1,-1
2540,2,227.11,372.40,141.86,289.47,F,15-30,1,-1,-1,-1
2540,3,123.66,288.93,132.32,285.43,F,30-45,1,-1,-1,-1
2540,4,323.01,257.76,106.02,291.18,F,30-45,1,-1,-1,-1
2541,1,1112.94,133.45,65.68,167.44,M,30-45,1,-1,-1,-1
2541,2,224.43,372.38,143.65,289.94,M,30-45,1,-1,-1,-1
2541,3,126.26,289.13,125.37,268.21,M,30-45,1,-1,-1,-1
2541,4,322.41,257.95,105.95,291.00,F,30-45,1,-1,-1,-1
2542,1,1113.15,134.47,65.75,166.41,M,30-45,1,-1,-1,-1
2542,2,221.96,372.35,145.27,290.18,M,30-45,1,-1,-1,-1
2542,3,129.34,290.55,118.58,249.94,M,30-45,1,-1,-1,-1
2542,4,321.62,258.02,105.75,290.93,F,30-45,1,-1,-1,-1
2543,1,1114.23,133.52,66.40,166.04,M,30-45,1,-1,-1,-1
2543,2,217.43,372.31,149.16,296.95,M,30-45,1,-1,-1,-1
2543,3,129.13,291.04,117.41,244.81,M,30-45,1,-1,-1,-1
2543,4,320.74,255.40,106.81,294.89,F,30-45,1,-1,-1,-1
2544,1,1111.57,133.16,67.45,169.22,M,30-45,1,-1,-1,-1
2544,2,214.30,372.28,150.24,298.20,M,30-45,1,-1,-1,-1
2544,3,128.57,292.55,116.62,240.39,M,30-45,1,-1,-1,-1
2544,4,320.52,255.73,107.01,296.37,F,30-45,1,-1,-1,-1
2545,1,1110.34,133.03,67.63,170.42,M,30-45,1,-1,-1,-1
2545,2,210.66,370.93,150.99,298.68,M,15-30,1,-1,-1,-1
2545,3,127.70,293.08,117.67,240.30,F,30-45,1,-1,-1,-1
2545,4,320.53,254.54,106.90,296.93,F,30-45,1,-1,-1,-1
2546,1,1109.95,132.98,67.54,170.87,M,30-45,1,-1,-1,-1
2546,2,208.15,370.40,150.98,297.55,M,15-30,1,-1,-1,-1
2546,3,135.29,293.24,98.22,191.86,F,30-45,1,-1,-1,-1
2546,4,320.62,254.10,106.69,297.12,F,30-45,1,-1,-1,-1
2547,1,1109.87,132.97,67.35,171.04,M,30-45,1,-1,-1,-1
2547,2,204.59,368.87,153.66,301.76,M,15-30,1,-1,-1,-1
2547,3,138.24,293.22,89.24,167.40,F,30-45,1,-1,-1,-1
2547,4,320.37,256.58,105.86,295.86,F,30-45,1,-1,-1,-1
2548,1,1109.92,132.96,67.15,171.09,M,30-45,1,-1,-1,-1
2548,2,202.83,369.61,154.29,301.36,M,15-30,1,-1,-1,-1
2548,3,140.40,293.19,88.47,158.92,F,30-45,1,-1,-1,-1
2548,4,320.38,256.20,105.35,295.37,F,30-45,1,-1,-1,-1
2549,1,1110.22,132.97,66.51,169.78,M,30-45,1,-1,-1,-1
2549,2,198.80,369.89,154.76,298.56,M,15-30,1,-1,-1,-1
2549,3,130.43,293.17,106.63,190.63,F,30-45,1,-1,-1,-1
2549,4,320.64,253.42,105.97,297.82,F,30-45,1,-1,-1,-1
2550,1,1110.48,134.29,65.98,168.62,M,30-45,1,-1,-1,-1
2550,2,195.90,371.32,156.50,297.49,M,15-30,1,-1,-1,-1
2550,3,137.83,293.17,102.90,176.21,F,30-45,1,-1,-1,-1
2550,4,320.81,252.37,106.07,298.73,F,30-45,1,-1,-1,-1
2551,1,1108.72,136.12,66.85,171.49,M,30-45,1,-1,-1,-1
2551,2,193.68,371.85,159.55,299.75,M,15-30,1,-1,-1,-1
2551,3,135.89,293.14,103.22,172.54,F,30-45,1,-1,-1,-1
2551,4,322.27,255.94,105.96,297.75,F,30-45,1,-1,-1,-1
2552,1,1107.91,136.80,67.48,173.88,M,30-45,1,-1,-1,-1
2552,2,183.45,369.40,163.78,300.60,M,15-30,1,-1,-1,-1
2552,3,136.61,293.12,104.64,170.05,F,30-45,1,-1,-1,-1
2552,4,322.76,257.31,106.04,297.35,F,30-45,1,-1,-1,-1
2553,1,1107.98,135.73,67.64,174.78,M,30-45,1,-1,-1,-1
2553,2,174.59,369.79,168.24,300.91,M,15-30,1,-1,-1,-1
2553,3,134.84,293.10,106.44,169.34,F,30-45,1,-1,-1,-1
2553,4,322.32,257.83,105.99,297.20,F,30-45,1,-1,-1,-1
2554,1,1108.28,136.63,67.17,173.79,M,30-45,1,-1,-1,-1
2554,2,166.25,368.61,174.81,304.99,M,15-30,1,-1,-1,-1
2554,3,130.73,293.09,104.54,164.50,F,30-45,1,-1,-1,-1
2554,4,322.15,258.01,105.98,297.13,F,30-45,1,-1,-1,-1
2555,1,1108.43,136.96,66.93,173.39,M,30-45,1,-1,-1,-1
2555,2,159.43,370.80,178.25,302.57,M,15-30,1,-1,-1,-1
2555,3,128.65,293.08,103.62,161.55,F,30-45,1,-1,-1,-1
2555,4,322.08,258.08,105.97,297.10,F,30-45,1,-1,-1,-1
2556,1,1108.74,138.40,66.36,171.91,M,30-45,1,-1,-1,-1
2556,2,152.93,371.64,183.66,302.95,M,15-30,1,-1,-1,-1
2556,3,129.09,293.20,101.18,157.75,F,30-45,1,-1,-1,-1
2556,4,320.73,259.41,105.97,297.08,F,30-45,1,-1,-1,-1
2557,1,1108.29,138.93,65.95,171.34,M,30-45,1,-1,-1,-1
2557,2,147.08,374.59,187.47,300.44,F,30-45,1,-1,-1,-1
2557,4,320.63,253.30,107.79,303.01,F,30-45,1,-1,-1,-1
2558,1,1108.07,139.11,65.91,171.78,M,30-45,1,-1,-1,-1
2558,2,142.65,374.37,193.61,302.79,F,30-45,1,-1,-1,-1
2558,4,320.68,251.00,108.31,305.23,F,30-45,1,-1,-1,-1
2559,1,1107.73,137.85,66.44,173.93,M,30-45,1,-1,-1,-1
2559,2,138.40,378.23,198.02,301.69,F,30-45,1,-1,-1,-1
2559,4,320.78,250.14,108.35,306.05,F,30-45,1,-1,-1,-1
2560,1,1107.90,137.36,66.04,173.42,M,30-45,1,-1,-1,-1
2560,2,132.02,379.01,204.20,303.91,F,30-45,1,-1,-1,-1
2560,4,320.88,249.83,108.23,306.33,F,30-45,1,-1,-1,-1
2561,1,1107.81,137.16,66.22,174.53,M,30-45,1,-1,-1,-1
2561,2,127.15,379.94,210.36,306.72,F,30-45,1,-1,-1,-1
2561,4,321.19,249.74,107.65,305.08,F,30-45,1,-1,-1,-1
2562,1,1107.06,130.50,68.39,181.53,M,30-45,1,-1,-1,-1
2562,2,126.38,382.23,210.77,300.53,F,30-45,1,-1,-1,-1
2562,4,321.34,249.73,107.35,304.58,F,30-45,1,-1,-1,-1
2563,1,1106.78,125.41,69.86,186.74,M,30-45,1,-1,-1,-1
2563,2,123.72,383.07,213.27,298.14,F,30-45,1,-1,-1,-1
2563,4,322.84,249.75,107.65,304.36,F,30-45,1,-1,-1,-1
2564,1,1107.02,123.46,69.74,187.42,M,30-45,1,-1,-1,-1
2564,2,120.80,383.35,215.60,295.93,F,30-45,1,-1,-1,-1
2564,4,322.66,251.09,107.93,303.61,F,30-45,1,-1,-1,-1
2565,1,1108.26,129.28,67.40,181.10,M,30-45,1,-1,-1,-1
2565,2,118.96,384.74,218.16,295.11,M,30-45,1,-1,-1,-1
2565,4,322.91,250.29,108.72,303.96,F,30-45,1,-1,-1,-1
2566,1,1108.96,132.92,66.05,177.25,M,30-45,1,-1,-1,-1
2566,2,117.52,385.23,220.80,294.83,M,30-45,1,-1,-1,-1
2566,4,323.32,253.96,108.36,300.79,F,30-45,1,-1,-1,-1
2567,1,1108.84,135.62,64.97,174.47,M,30-45,1,-1,-1,-1
2567,2,114.89,385.38,224.82,297.40,M,30-45,1,-1,-1,-1
2567,4,323.47,256.69,108.21,298.25,F,30-45,1,-1,-1,-1
2568,1,1108.81,136.62,64.54,173.43,M,30-45,1,-1,-1,-1
2568,2,113.54,385.40,228.50,299.70,M,30-45,1,-1,-1,-1
2568,4,322.60,252.39,109.99,301.95,F,30-45,1,-1,-1,-1
2569,1,1109.10,136.99,64.46,173.05,M,30-45,1,-1,-1,-1
2569,2,111.59,384.06,231.60,301.90,F,30-45,1,-1,-1,-1
2569,4,322.66,254.73,109.88,300.04,F,30-45,1,-1,-1,-1
2570,1,1109.12,137.11,63.94,171.59,M,30-45,1,-1,-1,-1
2570,2,111.15,383.53,232.29,301.41,F,30-45,1,-1,-1,-1
2570,4,322.76,251.66,110.98,302.62,F,30-45,1,-1,-1,-1
2571,1,1109.23,137.14,63.56,170.39,M,30-45,1,-1,-1,-1
2571,2,110.49,383.31,233.00,301.21,F,30-45,1,-1,-1,-1
2571,4,322.86,250.50,111.28,302.93,F,30-45,1,-1,-1,-1
2572,1,1109.36,135.81,63.24,169.29,M,30-45,1,-1,-1,-1
2572,2,108.53,379.91,236.77,305.75,F,30-45,1,-1,-1,-1
2572,4,323.04,252.71,111.06,301.72,F,30-45,1,-1,-1,-1
2573,1,1110.21,135.30,63.51,170.24,M,30-45,1,-1,-1,-1
2573,2,105.86,378.63,240.16,310.07,M,30-45,1,-1,-1,-1
2573,4,323.61,253.55,111.29,301.26,F,30-45,1,-1,-1,-1
2574,1,1109.30,135.11,64.09,171.93,M,30-45,1,-1,-1,-1
2574,2,105.48,376.83,242.23,313.00,M,30-45,1,-1,-1,-1
2574,4,323.16,253.87,111.36,299.76,F,30-45,1,-1,-1,-1
2575,1,1109.46,136.36,63.96,171.26,M,30-45,1,-1,-1,-1
2575,2,104.42,376.15,242.97,314.08,M,30-45,1,-1,-1,-1
2575,4,323.37,253.99,111.95,300.52,F,30-45,1,-1,-1,-1
2576,1,1109.49,136.83,63.98,171.01,M,30-45,1,-1,-1,-1
2576,2,103.65,374.60,244.04,315.76,M,30-45,1,-1,-1,-1
2576,4,323.15,252.71,112.75,302.13,F,30-45,1,-1,-1,-1
2577,1,1109.18,135.68,63.95,170.93,M,30-45,1,-1,-1,-1
2577,2,103.75,374.02,244.39,316.35,M,30-45,1,-1,-1,-1
2577,4,323.00,252.22,113.16,302.74,F,30-45,1,-1,-1,-1
2578,1,1109.14,135.24,64.46,172.23,M,30-45,1,-1,-1,-1
2578,2,107.30,373.82,240.19,311.27,M,30-45,1,-1,-1,-1
2578,4,322.89,252.04,113.41,302.97,F,30-45,1,-1,-1,-1
2579,1,1108.91,135.07,65.09,174.04,M,30-45,1,-1,-1,-1
2579,2,110.29,373.77,238.02,309.29,M,30-45,1,-1,-1,-1
2579,4,321.94,250.66,113.99,303.71,F,30-45,1,-1,-1,-1
2580,1,1108.97,136.33,64.37,172.10,M,30-45,1,-1,-1,-1
2580,2,113.01,372.44,235.36,306.54,M,30-45,1,-1,-1,-1
2580,4,321.60,251.46,114.16,303.32,F,30-45,1,-1,-1,-1
2581,1,1108.99,135.48,64.09,171.35,M,30-45,1,-1,-1,-1
2581,2,114.28,371.96,235.19,307.48,F,30-45,1,-1,-1,-1
2581,4,321.60,253.09,113.96,301.84,F,30-45,1,-1,-1,-1
2582,1,1109.00,136.49,63.99,171.07,M,30-45,1,-1,-1,-1
2582,2,117.27,371.80,231.43,303.21,F,30-45,1,-1,-1,-1
2582,4,321.50,253.71,114.07,301.28,F,30-45,1,-1,-1,-1
2583,1,1109.01,135.54,63.96,170.97,M,30-45,1,-1,-1,-1
2583,2,130.20,370.44,228.35,304.26,F,30-45,1,-1,-1,-1
2583,4,321.38,253.94,114.28,301.07,F,30-45,1,-1,-1,-1
2584,1,1109.01,136.50,63.95,170.94,M,30-45,1,-1,-1,-1
2584,2,139.15,368.62,222.86,302.01,F,30-45,1,-1,-1,-1
2584,4,321.04,254.03,114.94,302.32,F,30-45,1,-1,-1,-1
2585,1,1109.11,136.87,63.74,170.27,M,30-45,1,-1,-1,-1
2585,2,139.24,366.63,220.60,302.50,F,30-45,1,-1,-1,-1
2585,4,321.62,252.73,115.10,302.79,F,30-45,1,-1,-1,-1
2586,1,1109.14,135.67,63.68,170.03,M,30-45,1,-1,-1,-1
2586,2,140.03,361.95,219.44,304.69,F,30-45,1,-1,-1,-1
2586,4,321.84,252.24,115.15,302.96,F,30-45,1,-1,-1,-1
2587,1,1109.11,132.57,64.41,171.93,M,30-45,1,-1,-1,-1
2587,2,141.46,360.22,215.30,302.22,F,30-45,1,-1,-1,-1
2587,4,322.49,252.05,115.35,303.03,F,30-45,1,-1,-1,-1
2588,1,1108.81,131.41,64.60,172.64,M,30-45,1,-1,-1,-1
2588,2,143.67,358.29,212.91,301.96,F,30-45,1,-1,-1,-1
2588,4,322.34,253.31,114.89,301.72,F,30-45,1,-1,-1,-1
2589,1,1108.51,129.67,65.06,174.23,M,30-45,1,-1,-1,-1
2589,2,142.67,357.62,214.27,307.16,F,30-45,1,-1,-1,-1
2589,4,322.27,253.79,114.74,301.23,F,30-45,1,-1,-1,-1
2590,1,1108.64,131.66,64.73,173.52,M,30-45,1,-1,-1,-1
2590,2,143.27,357.41,212.73,307.81,F,30-45,1,-1,-1,-1
2590,4,322.22,253.96,114.70,301.04,F,30-45,1,-1,-1,-1
2590,6,197.43,135.07,83.59,211.07,,,1,-1,-1,-1
2591,1,1108.71,132.44,64.57,173.23,M,30-45,1,-1,-1,-1
2591,2,143.98,357.39,211.10,308.04,F,30-45,1,-1,-1,-1
2591,4,322.19,254.02,114.71,300.98,F,30-45,1,-1,-1,-1
2591,6,196.97,135.80,83.88,211.80,,,1,-1,-1,-1
2592,1,1109.24,132.74,64.16,171.80,M,30-45,1,-1,-1,-1
2592,2,144.69,357.42,209.53,308.12,F,30-45,1,-1,-1,-1
2592,4,322.17,254.04,114.73,300.96,F,30-45,1,-1,-1,-1
2593,1,1108.57,128.89,65.76,176.55,M,30-45,1,-1,-1,-1
2593,2,144.02,356.16,210.77,312.10,F,30-45,1,-1,-1,-1
2593,4,322.15,254.05,114.75,300.95,F,30-45,1,-1,-1,-1
2594,1,1108.78,130.08,65.43,175.70,M,30-45,1,-1,-1,-1
2594,2,146.20,355.71,210.25,313.58,F,30-45,1,-1,-1,-1
2594,4,322.35,254.05,114.34,299.63,F,30-45,1,-1,-1,-1
2595,1,1109.18,133.20,64.65,173.37,M,30-45,1,-1,-1,-1
2595,2,155.14,355.58,206.95,311.49,F,30-45,1,-1,-1,-1
2595,4,322.18,254.04,114.67,300.46,F,30-45,1,-1,-1,-1
2596,1,1108.92,133.07,64.52,173.14,M,30-45,1,-1,-1,-1
2596,2,160.00,355.57,204.67,304.72,F,30-45,1,-1,-1,-1
2596,4,323.15,254.04,114.71,300.78,F,30-45,1,-1,-1,-1
2597,1,1109.12,133.02,64.53,173.05,M,30-45,1,-1,-1,-1
2597,2,161.41,354.27,205.88,304.13,F,30-45,1,-1,-1,-1
2597,4,323.54,255.35,114.68,300.91,F,30-45,1,-1,-1,-1
2598,1,1109.01,134.33,64.26,172.36,M,30-45,1,-1,-1,-1
2598,2,157.66,353.82,205.47,303.26,F,30-45,1,-1,-1,-1
2598,4,323.48,254.53,115.07,302.28,F,30-45,1,-1,-1,-1
2599,1,1109.18,136.14,63.73,170.77,M,30-45,1,-1,-1,-1
2599,2,159.51,353.68,211.94,311.57,F,30-45,1,-1,-1,-1
2599,4,323.43,255.53,114.61,301.48,F,30-45,1,-1,-1,-1
2599,8,140.27,298.73,79.87,157.12,,,1,-1,-1,-1
2600,1,1109.62,135.49,63.44,169.51,M,30-45,1,-1,-1,-1
2600,2,160.68,352.33,214.62,314.67,F,30-45,1,-1,-1,-1
2600,4,323.25,250.61,116.06,305.79,F,30-45,1,-1,-1,-1
2600,8,138.58,297.47,79.74,156.01,,,1,-1,-1,-1
2601,1,1110.81,135.24,62.61,167.06,M,30-45,1,-1,-1,-1
2601,2,164.48,353.16,216.71,318.46,F,15-30,1,-1,-1,-1
2601,4,322.86,251.40,114.61,302.81,F,30-45,1,-1,-1,-1
2601,8,139.70,297.09,79.57,154.60,F,30-45,1,-1,-1,-1
2602,1,1111.23,135.13,62.35,166.16,M,30-45,1,-1,-1,-1
2602,2,166.28,352.19,217.99,322.49,F,15-30,1,-1,-1,-1
2602,4,322.57,250.39,114.32,302.98,F,30-45,1,-1,-1,-1
2602,8,131.64,298.46,100.85,196.66,F,30-45,1,-1,-1,-1
2603,1,1111.57,135.09,61.87,164.51,M,30-45,1,-1,-1,-1
2603,2,170.81,350.54,211.29,316.13,F,15-30,1,-1,-1,-1
2603,4,322.91,250.02,114.65,304.35,F,30-45,1,-1,-1,-1
