1519,21,1187.12,352.89,78.27,180.14,,,1,-1,-1,-1
1519,22,1202.35,200.21,79.77,164.30,,,1,-1,-1,-1
1520,1,858.98,466.50,113.95,239.29,F,30-45,1,-1,-1,-1
1520,2,1108.99,135.05,66.03,161.81,M,30-45,1,-1,-1,-1
1520,3,269.00,269.57,115.80,305.10,F,15-30,1,-1,-1,-1
1520,4,1120.38,250.59,112.57,291.69,M,15-30,1,-1,-1,-1
1520,5,164.62,321.03,155.06,390.95,F,30-45,1,-1,-1,-1
1520,6,407.86,157.63,124.37,233.07,F,30-45,1,-1,-1,-1
1520,7,1020.01,470.55,92.53,252.78,M,30-45,1,-1,-1,-1
1520,8,93.83,328.52,94.61,108.71,F,30-45,1,-1,-1,-1
1520,21,1188.54,351.91,78.09,179.68,,,1,-1,-1,-1
1520,22,1203.39,200.63,78.89,161.85,,,1,-1,-1,-1
1521,1,853.90,468.40,114.17,238.85,F,30-45,1,-1,-1,-1
1521,2,1108.97,135.00,66.02,161.83,M,30-45,1,-1,-1,-1
1521,3,266.05,266.57,111.71,300.61,F,15-30,1,-1,-1,-1
1521,4,1118.44,249.57,112.85,292.44,M,15-30,1,-1,-1,-1
1521,5,165.81,320.97,155.20,389.97,F,30-45,1,-1,-1,-1
1521,6,404.01,157.10,125.24,233.97,F,30-45,1,-1,-1,-1
1521,7,1017.73,476.42,90.92,246.68,F,30-45,1,-1,-1,-1
1521,8,91.52,328.89,96.10,108.69,F,45-60,1,-1,-1,-1
1521,21,1187.86,353.13,77.38,177.96,F,30-45,1,-1,-1,-1
1521,22,1199.13,200.82,77.93,160.81,M,30-45,1,-1,-1,-1
1522,1,846.36,469.00,113.99,237.45,F,30-45,1,-1,-1,-1
1522,2,1108.97,134.99,66.02,161.84,M,30-45,1,-1,-1,-1
1522,3,265.27,264.18,109.82,301.66,F,15-30,1,-1,-1,-1
1522,4,1115.80,247.19,114.21,295.40,M,15-30,1,-1,-1,-1
1522,5,166.09,320.95,155.60,390.88,F,30-45,1,-1,-1,-1
1522,6,401.44,156.26,125.38,234.29,F,30-45,1,-1,-1,-1
1522,7,1010.33,478.59,91.59,244.42,F,30-45,1,-1,-1,-1
1522,8,79.35,327.59,121.30,140.82,F,45-60,1,-1,-1,-1
1522,21,1187.20,352.17,77.95,178.76,F,30-45,1,-1,-1,-1
1522,22,1197.66,200.18,78.58,163.26,M,30-45,1,-1,-1,-1
1523,1,849.16,469.79,112.56,235.70,F,30-45,1,-1,-1,-1
1523,2,1108.97,134.99,66.02,161.86,M,30-45,1,-1,-1,-1
1523,3,265.76,263.37,106.45,298.12,F,15-30,1,-1,-1,-1
1523,4,1115.76,247.62,114.22,295.19,M,15-30,1,-1,-1,-1
1523,5,165.21,320.95,154.39,388.56,F,30-45,1,-1,-1,-1
1523,6,399.73,155.29,125.82,235.69,F,30-45,1,-1,-1,-1
1523,7,1004.41,478.00,93.09,244.98,F,30-45,1,-1,-1,-1
1523,8,78.13,328.37,125.29,148.77,F,45-60,1,-1,-1,-1
1523,21,1187.65,353.26,78.18,179.03,F,30-45,1,-1,-1,-1
1523,22,1195.34,199.28,81.94,171.71,M,30-45,1,-1,-1,-1
1524,1,847.13,474.00,111.30,233.80,F,30-45,1,-1,-1,-1
1524,2,1108.97,134.98,66.02,161.88,M,30-45,1,-1,-1,-1
1524,3,266.05,263.16,103.92,296.84,F,15-30,1,-1,-1,-1
1524,4,1114.55,247.80,114.08,295.10,M,15-30,1,-1,-1,-1
1524,5,165.61,319.63,154.43,387.65,F,30-45,1,-1,-1,-1
1524,6,396.28,154.94,125.25,236.19,F,30-45,1,-1,-1,-1
1524,7,1002.24,481.73,92.50,241.25,F,30-45,1,-1,-1,-1
1524,8,80.33,327.48,125.29,150.83,F,45-60,1,-1,-1,-1
1524,21,1187.51,352.30,78.88,180.49,F,30-45,1,-1,-1,-1
1524,22,1194.22,198.96,82.50,174.71,M,30-45,1,-1,-1,-1
1525,1,843.37,476.81,109.22,230.51,F,15-30,1,-1,-1,-1
1525,2,1108.51,134.99,66.95,164.54,M,30-45,1,-1,-1,-1
1525,3,266.65,261.81,100.88,292.43,F,15-30,1,-1,-1,-1
1525,4,1113.44,247.87,113.44,293.74,M,15-30,1,-1,-1,-1
1525,5,165.00,319.13,153.99,387.30,F,30-45,1,-1,-1,-1
1525,6,395.06,154.82,123.77,235.03,F,30-45,1,-1,-1,-1
1525,7,1000.23,484.41,92.30,238.57,M,30-45,1,-1,-1,-1
1525,8,91.89,331.59,103.92,121.51,M,15-30,1,-1,-1,-1
1525,21,1187.56,353.33,78.91,179.64,F,30-45,1,-1,-1,-1
1525,22,1188.75,198.19,83.65,177.08,M,30-45,1,-1,-1,-1
1526,1,852.02,480.43,104.85,226.71,F,15-30,1,-1,-1,-1
1526,2,1108.33,134.99,66.66,164.23,M,30-45,1,-1,-1,-1
1526,3,264.72,261.38,98.93,288.18,F,15-30,1,-1,-1,-1
1526,4,1113.85,246.58,112.94,293.23,M,15-30,1,-1,-1,-1
1526,5,165.41,318.96,153.85,387.16,F,30-45,1,-1,-1,-1
1526,6,394.38,154.80,122.56,234.56,F,30-45,1,-1,-1,-1
1526,7,998.95,482.67,93.57,240.31,M,30-45,1,-1,-1,-1
1526,8,95.96,332.64,96.37,110.14,M,15-30,1,-1,-1,-1
1526,21,1185.99,352.37,79.39,180.66,F,30-45,1,-1,-1,-1
1526,22,1186.21,197.25,85.16,180.52,M,30-45,1,-1,-1,-1
1527,1,839.93,483.01,103.98,222.71,F,15-30,1,-1,-1,-1
1527,2,1108.02,134.99,66.36,164.10,M,30-45,1,-1,-1,-1
1527,3,263.36,259.95,98.37,286.67,F,15-30,1,-1,-1,-1
1527,4,1114.00,246.77,111.53,290.39,M,15-30,1,-1,-1,-1
1527,5,166.25,318.90,153.75,387.10,F,30-45,1,-1,-1,-1
1527,6,394.21,154.14,121.48,234.36,F,30-45,1,-1,-1,-1
1527,7,993.79,483.30,94.98,239.68,M,30-45,1,-1,-1,-1
1527,8,95.14,330.20,96.79,109.16,M,15-30,1,-1,-1,-1
1527,21,1185.24,352.02,79.90,181.02,F,30-45,1,-1,-1,-1
1527,22,1185.08,196.26,84.93,180.41,M,30-45,1,-1,-1,-1
1528,1,837.04,483.86,102.84,220.00,F,15-30,1,-1,-1,-1
1528,2,1107.97,134.99,66.12,164.05,M,30-45,1,-1,-1,-1
1528,3,262.29,260.82,98.16,286.20,F,15-30,1,-1,-1,-1
1528,4,1114.68,246.18,110.50,288.00,M,15-30,1,-1,-1,-1
1528,5,166.79,317.57,154.57,389.72,F,30-45,1,-1,-1,-1
1528,6,395.82,153.25,121.24,235.59,F,30-45,1,-1,-1,-1
1528,7,990.36,486.15,95.42,236.83,M,30-45,1,-1,-1,-1
1528,8,95.01,330.72,96.61,107.48,M,15-30,1,-1,-1,-1
1528,21,1184.87,351.91,80.28,181.14,F,30-45,1,-1,-1,-1
1528,22,1189.92,191.93,85.04,184.22,M,30-45,1,-1,-1,-1
1529,1,832.07,485.41,102.53,219.11,F,30-45,1,-1,-1,-1
1529,2,1108.24,134.99,65.46,162.71,M,30-45,1,-1,-1,-1
1529,3,261.22,259.86,98.27,286.10,F,15-30,1,-1,-1,-1
1529,4,1114.50,245.97,110.40,288.45,M,15-30,1,-1,-1,-1
1529,5,166.73,315.76,155.40,392.01,F,30-45,1,-1,-1,-1
1529,6,396.47,152.93,120.57,236.03,F,30-45,1,-1,-1,-1
1529,7,988.74,485.84,96.50,237.15,M,30-45,1,-1,-1,-1
1529,8,94.42,328.21,99.62,109.60,F,45-60,1,-1,-1,-1
1529,21,1184.06,351.88,80.44,181.17,F,30-45,1,-1,-1,-1
1529,22,1191.79,189.01,85.13,188.20,M,15-30,1,-1,-1,-1
1530,1,826.83,484.55,102.87,220.22,F,30-45,1,-1,-1,-1
1530,2,1108.38,134.99,65.14,162.20,M,30-45,1,-1,-1,-1
1530,3,259.70,256.89,99.39,288.79,F,15-30,1,-1,-1,-1
1530,4,1113.96,245.90,110.03,288.64,M,15-30,1,-1,-1,-1
1530,5,166.69,315.08,156.40,394.19,F,30-45,1,-1,-1,-1
1530,6,397.32,152.82,119.93,236.18,F,30-45,1,-1,-1,-1
1530,7,990.49,487.00,95.08,235.99,M,30-45,1,-1,-1,-1
1530,8,93.89,327.29,101.33,110.40,F,45-60,1,-1,-1,-1
1530,21,1184.31,351.88,80.74,181.17,F,30-45,1,-1,-1,-1
1530,22,1192.07,186.62,84.81,190.94,M,15-30,1,-1,-1,-1
1531,1,819.38,485.49,103.70,220.72,F,30-45,1,-1,-1,-1
1531,2,1108.19,134.99,64.87,162.02,M,30-45,1,-1,-1,-1
1531,3,257.15,253.18,101.27,292.50,F,15-30,1,-1,-1,-1
1531,4,1114.11,245.89,109.24,287.40,M,15-30,1,-1,-1,-1
1531,5,166.18,313.53,156.42,394.33,F,30-45,1,-1,-1,-1
1531,6,398.46,152.14,119.49,236.22,F,30-45,1,-1,-1,-1
1531,7,991.32,494.04,91.75,228.95,M,30-45,1,-1,-1,-1
1531,8,93.45,326.96,103.74,112.05,F,45-60,1,-1,-1,-1
1531,21,1184.33,351.89,81.03,181.15,F,30-45,1,-1,-1,-1
1531,22,1192.67,185.75,83.78,191.90,M,15-30,1,-1,-1,-1
1532,1,813.08,485.77,104.08,220.98,F,30-45,1,-1,-1,-1
1532,2,1108.45,134.99,64.77,161.95,M,30-45,1,-1,-1,-1
1532,3,253.38,254.47,101.83,291.30,F,15-30,1,-1,-1,-1
1532,4,1114.83,245.89,109.02,288.28,M,15-30,1,-1,-1,-1
1532,5,164.03,312.96,156.37,393.69,F,30-45,1,-1,-1,-1
1532,6,398.80,151.24,119.65,237.54,F,30-45,1,-1,-1,-1
1532,7,985.11,495.29,91.69,227.70,M,30-45,1,-1,-1,-1
1532,8,93.92,326.57,103.72,112.03,F,45-60,1,-1,-1,-1
1532,21,1184.99,351.90,82.48,185.11,F,30-45,1,-1,-1,-1
1532,22,1192.61,185.46,82.71,192.17,M,15-30,1,-1,-1,-1
1533,1,801.19,485.80,109.06,231.77,F,30-45,1,-1,-1,-1
1533,2,1108.29,134.99,64.59,161.93,M,30-45,1,-1,-1,-1
1533,3,250.42,252.38,103.93,294.84,F,30-45,1,-1,-1,-1
1533,4,1115.48,245.90,108.22,287.31,M,15-30,1,-1,-1,-1
1533,5,161.73,312.77,156.67,394.08,F,30-45,1,-1,-1,-1
1533,6,399.86,150.91,119.24,238.02,F,30-45,1,-1,-1,-1
1533,7,982.51,493.01,92.48,229.98,F,30-45,1,-1,-1,-1
1533,8,93.58,328.38,102.60,109.66,F,45-60,1,-1,-1,-1
1533,21,1185.35,351.91,81.50,182.65,F,30-45,1,-1,-1,-1
1533,22,1193.70,184.09,81.43,192.17,M,15-30,1,-1,-1,-1
1534,1,798.01,484.48,106.72,226.67,F,30-45,1,-1,-1,-1
1534,2,1108.56,135.00,64.53,161.93,M,30-45,1,-1,-1,-1
1534,3,249.54,251.64,104.40,293.55,F,30-45,1,-1,-1,-1
1534,4,1115.85,245.91,107.70,286.96,M,15-30,1,-1,-1,-1
1534,5,162.91,312.72,156.66,394.21,F,30-45,1,-1,-1,-1
1534,6,400.20,149.49,119.29,239.50,F,30-45,1,-1,-1,-1
1534,7,979.09,494.76,91.23,228.23,F,30-45,1,-1,-1,-1
1534,8,92.66,327.39,104.11,110.49,F,45-60,1,-1,-1,-1
1534,21,1184.45,351.92,81.87,182.99,F,30-45,1,-1,-1,-1
1534,22,1192.95,183.61,80.71,193.40,M,15-30,1,-1,-1,-1
1535,1,789.49,483.88,106.37,226.01,F,30-45,1,-1,-1,-1
1535,2,1108.68,135.00,64.48,161.94,M,30-45,1,-1,-1,-1
1535,3,244.50,250.10,106.23,294.40,F,30-45,1,-1,-1,-1
1535,4,1114.34,242.61,108.87,290.81,M,15-30,1,-1,-1,-1
1535,5,162.29,314.05,156.17,392.92,F,30-45,1,-1,-1,-1
1535,6,399.98,147.66,120.07,242.67,F,30-45,1,-1,-1,-1
1535,7,947.01,474.73,103.97,248.93,F,30-45,1,-1,-1,-1
1535,8,91.30,327.05,104.73,110.78,F,45-60,1,-1,-1,-1
1535,21,1185.06,351.93,81.42,181.79,F,30-45,1,-1,-1,-1
1535,22,1192.85,183.48,80.09,193.80,M,15-30,1,-1,-1,-1
1536,1,784.51,482.29,104.93,224.46,F,30-45,1,-1,-1,-1
1536,2,1108.74,135.00,64.43,161.94,M,30-45,1,-1,-1,-1
1536,3,241.36,249.57,106.90,290.76,F,30-45,1,-1,-1,-1
1536,4,1112.92,241.38,109.06,292.27,M,15-30,1,-1,-1,-1
1536,5,163.27,314.57,156.21,393.07,F,30-45,1,-1,-1,-1
1536,6,399.31,140.42,122.89,250.41,F,30-45,1,-1,-1,-1
1536,7,958.12,488.61,98.36,234.65,F,30-45,1,-1,-1,-1
1536,8,90.13,326.93,104.94,110.89,F,45-60,1,-1,-1,-1
1536,21,1186.54,353.26,80.09,178.67,F,30-45,1,-1,-1,-1
1536,22,1193.58,182.15,79.69,195.19,M,15-30,1,-1,-1,-1
1537,1,776.98,481.66,104.22,223.90,F,30-45,1,-1,-1,-1
1537,2,1108.78,135.00,64.39,161.95,M,30-45,1,-1,-1,-1
1537,3,238.64,249.43,107.77,288.07,F,15-30,1,-1,-1,-1
1537,4,1111.86,236.98,110.22,296.77,M,15-30,1,-1,-1,-1
1537,5,163.37,314.77,156.12,393.12,F,30-45,1,-1,-1,-1
1537,6,401.20,142.91,121.03,248.11,F,30-45,1,-1,-1,-1
1537,7,963.00,493.04,96.28,230.05,M,30-45,1,-1,-1,-1
1537,8,79.74,326.90,124.24,134.10,F,45-60,1,-1,-1,-1
1537,21,1186.57,352.44,80.65,180.15,F,30-45,1,-1,-1,-1
1537,22,1195.17,181.69,74.32,181.24,M,30-45,1,-1,-1,-1
1538,1,770.13,480.08,103.16,223.72,F,30-45,1,-1,-1,-1
1538,2,1108.52,135.00,64.26,161.96,M,30-45,1,-1,-1,-1
1538,3,234.95,248.09,108.27,285.76,F,15-30,1,-1,-1,-1
1538,4,1112.56,241.24,108.47,291.91,M,15-30,1,-1,-1,-1
1538,5,160.89,314.86,156.49,393.13,F,30-45,1,-1,-1,-1
1538,6,400.50,137.36,121.90,252.40,F,30-45,1,-1,-1,-1
1538,7,961.89,494.64,94.88,228.39,M,30-45,1,-1,-1,-1
1538,8,77.87,326.88,129.29,142.39,F,45-60,1,-1,-1,-1
1538,21,1186.35,349.49,81.32,182.03,F,30-45,1,-1,-1,-1
1538,22,1192.40,178.87,73.66,178.39,M,30-45,1,-1,-1,-1
1539,1,761.72,478.14,102.98,225.00,F,30-45,1,-1,-1,-1
1539,2,1108.74,135.00,64.24,161.96,M,30-45,1,-1,-1,-1
1539,3,231.42,247.64,108.96,283.59,F,15-30,1,-1,-1,-1
1539,4,1112.64,242.26,108.25,291.33,M,15-30,1,-1,-1,-1
1539,5,162.17,316.22,156.19,391.80,F,30-45,1,-1,-1,-1
1539,6,403.86,134.00,120.89,253.98,F,30-45,1,-1,-1,-1
1539,7,959.87,495.20,93.81,227.81,M,30-45,1,-1,-1,-1
1539,8,75.89,326.88,133.20,149.57,F,45-60,1,-1,-1,-1
1539,21,1188.07,349.70,79.26,177.46,F,30-45,1,-1,-1,-1
1539,22,1183.89,176.55,75.10,176.02,M,30-45,1,-1,-1,-1
1540,1,753.37,476.08,101.85,222.87,F,30-45,1,-1,-1,-1
1540,2,1108.83,135.00,64.21,161.97,M,30-45,1,-1,-1,-1
1540,3,227.16,247.51,109.96,281.49,F,15-30,1,-1,-1,-1
1540,4,1113.73,242.66,108.06,291.12,M,15-30,1,-1,-1,-1
1540,5,161.51,315.42,157.06,393.28,F,30-45,1,-1,-1,-1
1540,6,407.14,130.15,119.16,254.53,F,30-45,1,-1,-1,-1
1540,7,958.87,495.37,92.80,227.62,M,30-45,1,-1,-1,-1
1540,8,77.44,328.15,122.53,137.23,F,45-60,1,-1,-1,-1
1540,21,1188.72,349.79,79.81,179.71,F,30-45,1,-1,-1,-1
1540,22,1174.76,175.74,77.61,173.16,M,30-45,1,-1,-1,-1
1541,1,747.29,476.63,101.16,222.08,F,30-45,1,-1,-1,-1
1541,2,1109.10,136.32,63.75,160.65,M,30-45,1,-1,-1,-1
1541,3,223.85,241.52,112.64,284.75,F,15-30,1,-1,-1,-1
1541,4,1113.97,241.49,108.35,292.36,M,15-30,1,-1,-1,-1
