1520,9,449.67,75.82,98.76,256.59,F,30-45,1,-1,-1,-1
1520,10,519.32,26.84,117.83,270.64,M,30-45,1,-1,-1,-1
1520,5,323.91,74.05,82.18,253.94,F,30-45,1,-1,-1,-1
1520,11,1055.82,310.70,148.68,299.74,F,30-45,1,-1,-1,-1
1521,9,449.66,74.67,98.78,257.42,F,30-45,1,-1,-1,-1
1521,10,523.94,26.85,117.76,270.69,M,30-45,1,-1,-1,-1
1521,5,323.91,74.01,82.18,253.99,F,30-45,1,-1,-1,-1
1521,11,1056.24,318.32,147.98,292.53,F,30-45,1,-1,-1,-1
1522,9,449.95,75.56,98.19,256.42,F,30-45,1,-1,-1,-1
1522,10,522.79,26.86,118.26,270.73,M,30-45,1,-1,-1,-1
1522,5,323.92,73.99,82.16,254.00,F,30-45,1,-1,-1,-1
1522,11,1056.59,323.77,148.82,288.46,F,30-45,1,-1,-1,-1
1523,9,450.11,75.90,97.85,256.05,F,30-45,1,-1,-1,-1
1523,10,522.98,26.88,118.52,270.77,M,30-45,1,-1,-1,-1
1523,5,323.92,73.99,82.15,254.01,F,30-45,1,-1,-1,-1
1523,11,1055.99,325.67,150.68,287.01,F,30-45,1,-1,-1,-1
1524,9,450.21,76.02,97.63,255.92,F,30-45,1,-1,-1,-1
1524,10,522.99,26.89,118.75,270.80,M,30-45,1,-1,-1,-1
1524,5,323.93,73.99,82.14,254.01,F,30-45,1,-1,-1,-1
1524,11,1055.68,327.59,151.61,283.85,F,30-45,1,-1,-1,-1
1525,9,450.30,76.06,97.46,255.89,F,30-45,1,-1,-1,-1
1525,10,522.37,26.90,118.78,270.82,F,30-45,1,-1,-1,-1
1525,5,323.94,73.99,82.12,254.01,F,30-45,1,-1,-1,-1
1525,11,1055.48,328.18,153.54,282.74,F,30-45,1,-1,-1,-1
1526,9,450.37,76.07,97.32,255.88,F,30-45,1,-1,-1,-1
1526,10,521.89,25.59,119.30,272.16,F,30-45,1,-1,-1,-1
1526,5,323.94,73.99,82.11,254.01,F,30-45,1,-1,-1,-1
1526,11,1055.05,329.62,155.02,281.05,F,30-45,1,-1,-1,-1
1527,9,450.43,76.06,97.19,255.89,F,30-45,1,-1,-1,-1
1527,10,520.97,25.10,119.65,272.68,F,30-45,1,-1,-1,-1
1527,5,324.04,73.99,81.92,253.35,F,30-45,1,-1,-1,-1
1527,11,1054.89,332.72,155.63,277.82,F,30-45,1,-1,-1,-1
1528,9,450.48,76.06,97.08,255.90,F,30-45,1,-1,-1,-1
1528,10,520.79,24.93,119.47,272.88,F,30-45,1,-1,-1,-1
1528,5,324.16,73.99,81.67,252.43,F,30-45,1,-1,-1,-1
1528,11,1054.20,338.44,157.15,276.68,F,30-45,1,-1,-1,-1
1529,9,450.53,76.05,96.98,255.91,F,30-45,1,-1,-1,-1
1529,10,518.91,24.88,119.08,272.95,F,30-45,1,-1,-1,-1
1529,5,324.01,73.99,81.97,253.42,F,30-45,1,-1,-1,-1
1529,11,1053.22,341.80,161.86,281.65,F,30-45,1,-1,-1,-1
1530,9,450.46,74.72,97.10,256.58,F,30-45,1,-1,-1,-1
1530,10,516.44,24.87,118.51,272.98,F,30-45,1,-1,-1,-1
1530,5,323.96,73.99,82.08,253.79,F,30-45,1,-1,-1,-1
1530,11,1051.76,342.96,169.76,292.79,F,30-45,1,-1,-1,-1
1531,9,450.37,74.22,97.29,257.50,F,30-45,1,-1,-1,-1
1531,10,515.39,24.87,117.90,272.99,F,30-45,1,-1,-1,-1
1531,5,323.94,73.99,82.11,253.93,F,30-45,1,-1,-1,-1
1531,11,1049.82,345.91,178.14,305.47,F,30-45,1,-1,-1,-1
1532,9,450.37,74.03,97.28,257.85,F,30-45,1,-1,-1,-1
1532,10,514.71,24.89,117.63,273.00,F,30-45,1,-1,-1,-1
1532,5,324.31,75.32,81.39,251.35,F,30-45,1,-1,-1,-1
1532,11,1048.61,352.14,184.87,315.49,F,30-45,1,-1,-1,-1
1533,9,450.41,73.97,97.20,257.98,F,30-45,1,-1,-1,-1
1533,10,514.00,24.90,117.19,273.00,F,30-45,1,-1,-1,-1
1533,5,324.42,75.82,81.17,250.37,F,30-45,1,-1,-1,-1
1533,11,1049.65,358.34,187.01,316.74,F,30-45,1,-1,-1,-1
1534,9,450.46,73.95,97.11,258.02,F,30-45,1,-1,-1,-1
1534,10,515.66,24.91,116.51,273.00,F,30-45,1,-1,-1,-1
1534,5,324.43,76.00,81.14,250.01,F,30-45,1,-1,-1,-1
1534,11,1049.45,360.63,192.26,323.64,F,30-45,1,-1,-1,-1
1534,24,676.79,-21.77,82.13,177.27,,,1,-1,-1,-1
1535,9,450.50,73.95,97.01,258.04,F,30-45,1,-1,-1,-1
1535,10,516.50,24.92,115.89,273.00,F,30-45,1,-1,-1,-1
1535,5,324.41,76.06,81.19,249.89,F,30-45,1,-1,-1,-1
1535,11,1050.27,363.99,193.74,323.60,F,30-45,1,-1,-1,-1
1535,24,677.10,-22.07,83.96,181.21,,,1,-1,-1,-1
1536,9,450.55,73.95,96.91,258.04,F,30-45,1,-1,-1,-1
1536,10,517.85,24.93,115.61,273.00,F,30-45,1,-1,-1,-1
1536,5,324.19,76.08,81.62,251.18,F,30-45,1,-1,-1,-1
1536,11,1052.64,371.69,192.75,318.24,F,30-45,1,-1,-1,-1
1537,9,450.59,73.95,96.83,258.04,F,30-45,1,-1,-1,-1
1537,10,517.88,24.94,115.17,273.00,F,30-45,1,-1,-1,-1
1537,5,324.11,76.08,81.79,251.67,F,30-45,1,-1,-1,-1
1537,11,1055.34,377.14,192.65,313.43,F,30-45,1,-1,-1,-1
1537,24,687.08,-21.15,77.05,165.27,,,1,-1,-1,-1
1538,9,450.63,73.96,96.75,258.03,F,30-45,1,-1,-1,-1
1538,10,519.06,24.95,114.68,273.00,F,30-45,1,-1,-1,-1
1538,5,324.07,76.07,81.86,251.87,F,30-45,1,-1,-1,-1
1538,11,1055.19,381.03,192.22,309.57,F,30-45,1,-1,-1,-1
1538,24,687.77,-21.04,77.29,164.85,,,1,-1,-1,-1
1539,9,450.67,73.96,96.68,258.03,F,30-45,1,-1,-1,-1
1539,10,519.54,24.95,115.09,273.00,F,30-45,1,-1,-1,-1
1539,5,324.05,76.06,81.89,251.94,F,30-45,1,-1,-1,-1
1539,11,1057.83,390.29,189.24,300.12,F,30-45,1,-1,-1,-1
1539,24,687.87,-21.00,78.99,167.51,,,1,-1,-1,-1
1540,9,450.70,73.97,96.61,258.03,F,30-45,1,-1,-1,-1
1540,10,518.67,24.96,116.04,273.00,F,30-45,1,-1,-1,-1
1540,5,324.04,76.06,81.91,251.97,F,30-45,1,-1,-1,-1
1540,11,1060.70,394.94,189.61,295.20,F,30-45,1,-1,-1,-1
1540,24,686.37,-20.99,81.18,171.88,,,1,-1,-1,-1
1541,9,450.73,73.97,96.55,258.02,F,30-45,1,-1,-1,-1
1541,10,518.29,24.96,116.51,273.00,F,30-45,1,-1,-1,-1
1541,5,324.04,76.05,81.92,251.98,F,30-45,1,-1,-1,-1
1541,11,1063.60,401.83,188.67,288.05,F,30-45,1,-1,-1,-1
1541,24,686.31,-20.99,82.23,173.49,F,15-30,1,-1,-1,-1
1542,9,450.75,73.97,96.50,258.02,F,30-45,1,-1,-1,-1
1542,10,517.26,24.97,117.13,273.00,F,30-45,1,-1,-1,-1
1542,5,324.79,76.04,81.74,251.99,F,30-45,1,-1,-1,-1
1542,11,1068.48,402.85,192.69,286.78,F,30-45,1,-1,-1,-1
1542,24,687.34,-20.97,82.57,174.20,F,15-30,1,-1,-1,-1
1543,9,450.78,73.98,96.45,258.02,F,30-45,1,-1,-1,-1
1543,10,516.53,24.97,116.73,273.00,F,30-45,1,-1,-1,-1
1543,5,324.37,76.04,81.77,251.99,F,30-45,1,-1,-1,-1
1543,11,1071.95,405.74,194.71,283.70,F,30-45,1,-1,-1,-1
1544,9,451.01,75.30,95.99,256.69,F,30-45,1,-1,-1,-1
1544,10,516.28,24.97,115.90,273.00,F,30-45,1,-1,-1,-1
1544,5,324.20,76.03,81.79,251.99,F,30-45,1,-1,-1,-1
1544,11,1073.60,409.30,195.91,279.95,F,30-45,1,-1,-1,-1
1544,24,686.72,-20.99,83.45,175.95,F,15-30,1,-1,-1,-1
1545,9,451.09,75.80,95.83,256.19,F,30-45,1,-1,-1,-1
1545,10,515.37,24.98,115.25,273.00,M,30-45,1,-1,-1,-1
1545,5,324.13,76.03,81.81,251.99,F,30-45,1,-1,-1,-1
1545,11,1072.30,409.12,199.98,281.31,F,30-45,1,-1,-1,-1
1545,24,687.45,-20.98,83.80,176.69,F,15-30,1,-1,-1,-1
1546,9,451.11,75.99,95.78,256.01,F,30-45,1,-1,-1,-1
1546,10,516.44,24.98,114.18,273.00,M,30-45,1,-1,-1,-1
1546,5,324.09,76.03,81.83,251.99,F,30-45,1,-1,-1,-1
1546,11,1070.03,402.26,206.25,287.21,F,30-45,1,-1,-1,-1
1547,9,451.11,76.05,95.78,255.95,F,30-45,1,-1,-1,-1
1547,10,514.63,23.66,114.25,274.32,M,30-45,1,-1,-1,-1
1547,5,324.08,76.02,81.84,252.00,F,30-45,1,-1,-1,-1
1547,11,1070.54,407.51,205.73,282.86,F,30-45,1,-1,-1,-1
1548,9,451.11,76.07,95.79,255.93,F,30-45,1,-1,-1,-1
1548,10,513.62,23.17,114.31,274.82,M,30-45,1,-1,-1,-1
1548,5,324.07,76.02,81.86,252.00,F,30-45,1,-1,-1,-1
1548,11,1070.78,412.06,205.25,278.57,F,30-45,1,-1,-1,-1
1549,9,451.10,76.07,95.81,255.93,F,30-45,1,-1,-1,-1
1549,10,513.77,22.99,113.97,275.00,M,30-45,1,-1,-1,-1
1549,5,324.06,76.02,81.87,252.00,F,30-45,1,-1,-1,-1
1549,11,1067.57,405.64,211.52,285.03,F,30-45,1,-1,-1,-1
1550,9,451.09,76.06,95.83,255.93,F,30-45,1,-1,-1,-1
1550,10,513.95,22.92,113.62,275.06,M,30-45,1,-1,-1,-1
1550,5,324.05,76.02,81.88,252.00,F,30-45,1,-1,-1,-1
1550,11,1065.88,415.06,208.18,275.59,F,30-45,1,-1,-1,-1
1550,24,695.50,-21.93,76.99,165.11,F,15-30,1,-1,-1,-1
1551,9,452.05,77.38,95.23,254.62,F,30-45,1,-1,-1,-1
1551,10,516.41,22.91,112.71,275.08,M,30-45,1,-1,-1,-1
1551,5,324.05,76.01,81.90,252.00,F,30-45,1,-1,-1,-1
1551,11,1058.00,415.90,209.13,274.67,F,30-45,1,-1,-1,-1
1551,24,699.64,-21.29,77.81,166.29,F,15-30,1,-1,-1,-1
1552,9,452.33,76.55,95.16,254.79,F,30-45,1,-1,-1,-1
1552,10,518.96,21.59,111.78,276.40,M,30-45,1,-1,-1,-1
1552,5,324.04,76.01,81.91,252.00,F,30-45,1,-1,-1,-1
1552,11,1055.50,417.46,208.66,271.72,F,30-45,1,-1,-1,-1
1552,24,700.34,-21.09,79.22,169.31,F,15-30,1,-1,-1,-1
1553,9,453.22,76.23,94.88,254.86,F,30-45,1,-1,-1,-1
1553,10,518.72,21.10,111.22,276.89,F,30-45,1,-1,-1,-1
1553,5,324.04,76.01,81.91,252.00,F,30-45,1,-1,-1,-1
1553,11,1053.64,416.60,210.35,272.01,F,30-45,1,-1,-1,-1
1553,24,701.65,-21.07,79.22,169.32,F,15-30,1,-1,-1,-1
1554,9,453.53,76.10,94.83,255.56,F,30-45,1,-1,-1,-1
1554,10,519.39,20.93,110.79,277.07,F,30-45,1,-1,-1,-1
1554,5,323.85,74.69,82.29,253.32,F,30-45,1,-1,-1,-1
1554,11,1050.98,412.22,214.94,277.50,F,30-45,1,-1,-1,-1
1555,9,453.72,76.05,94.64,255.83,F,30-45,1,-1,-1,-1
1555,10,516.38,20.87,110.55,277.12,F,30-45,1,-1,-1,-1
1555,5,323.89,74.19,82.22,253.16,F,30-45,1,-1,-1,-1
1555,11,1049.52,410.53,216.31,279.58,F,30-45,1,-1,-1,-1
1556,9,453.97,76.03,94.21,255.27,F,30-45,1,-1,-1,-1
1556,10,518.15,20.86,109.93,277.13,F,30-45,1,-1,-1,-1
1556,5,324.00,75.33,82.00,252.43,F,30-45,1,-1,-1,-1
1556,11,1048.96,416.43,211.58,273.81,F,30-45,1,-1,-1,-1
1557,9,454.42,78.67,93.31,253.08,F,30-45,1,-1,-1,-1
1557,10,518.23,20.87,109.56,277.13,F,30-45,1,-1,-1,-1
1557,5,324.04,75.76,81.92,252.15,F,30-45,1,-1,-1,-1
1557,11,1047.81,419.96,207.71,268.96,F,30-45,1,-1,-1,-1
1558,9,455.16,78.33,93.15,253.58,F,30-45,1,-1,-1,-1
1558,10,519.12,20.88,109.03,277.11,F,30-45,1,-1,-1,-1
1558,5,324.23,77.25,81.53,250.72,F,30-45,1,-1,-1,-1
1558,11,1043.62,414.54,211.18,275.21,F,30-45,1,-1,-1,-1
1559,9,454.98,79.52,92.68,252.46,F,30-45,1,-1,-1,-1
1559,10,519.38,20.23,109.00,278.42,F,30-45,1,-1,-1,-1
1559,5,324.10,76.48,81.79,251.51,F,30-45,1,-1,-1,-1
1559,11,1039.07,408.57,212.62,280.16,F,30-45,1,-1,-1,-1
1560,9,453.74,78.63,93.50,254.69,F,30-45,1,-1,-1,-1
1560,10,517.86,20.66,108.91,277.59,F,30-45,1,-1,-1,-1
1560,5,324.05,76.19,81.90,251.81,F,30-45,1,-1,-1,-1
1560,11,1036.65,406.27,212.00,283.37,F,30-45,1,-1,-1,-1
1561,9,452.51,78.29,94.00,255.54,F,30-45,1,-1,-1,-1
1561,10,517.13,20.83,108.53,277.26,F,30-45,1,-1,-1,-1
1561,5,324.03,76.08,81.94,251.93,F,30-45,1,-1,-1,-1
1561,11,1033.88,405.39,211.64,287.22,F,30-45,1,-1,-1,-1
1562,9,452.75,76.83,94.11,255.86,F,30-45,1,-1,-1,-1
1562,10,517.69,20.90,108.06,277.13,F,30-45,1,-1,-1,-1
1562,5,324.02,76.03,81.96,251.97,F,30-45,1,-1,-1,-1
1562,11,1030.95,408.99,208.82,288.66,F,30-45,1,-1,-1,-1
1563,9,452.30,77.59,93.91,254.66,F,30-45,1,-1,-1,-1
1563,10,517.10,18.94,108.82,279.72,F,30-45,1,-1,-1,-1
1563,5,324.02,76.02,81.96,251.99,F,30-45,1,-1,-1,-1
1563,11,1034.32,405.12,191.02,267.52,F,30-45,1,-1,-1,-1
1564,9,451.50,77.88,93.77,254.20,F,30-45,1,-1,-1,-1
1564,10,518.96,18.87,108.25,279.37,F,30-45,1,-1,-1,-1
1564,5,324.20,77.33,81.60,250.67,F,30-45,1,-1,-1,-1
1564,11,1019.86,394.11,215.91,312.16,F,30-45,1,-1,-1,-1
1565,9,451.37,77.99,94.73,255.36,F,30-45,1,-1,-1,-1
1565,10,520.36,18.86,108.00,279.23,F,30-45,1,-1,-1,-1
1565,5,324.07,76.50,81.87,251.50,F,30-45,1,-1,-1,-1
1565,11,1022.83,389.11,207.20,306.59,F,30-45,1,-1,-1,-1
1566,9,451.37,76.71,94.99,255.79,F,30-45,1,-1,-1,-1
1566,10,520.18,18.86,107.98,279.16,F,30-45,1,-1,-1,-1
1566,5,324.02,76.19,81.97,251.82,F,30-45,1,-1,-1,-1
1566,11,1023.55,387.10,200.37,303.94,F,30-45,1,-1,-1,-1
1567,9,450.22,76.22,94.76,255.96,F,30-45,1,-1,-1,-1
1567,10,521.62,19.54,107.59,279.13,F,30-45,1,-1,-1,-1
1567,5,324.00,76.06,82.00,251.94,F,30-45,1,-1,-1,-1
1567,11,1020.75,380.50,197.52,308.72,F,30-45,1,-1,-1,-1
1568,9,449.09,76.04,94.74,257.34,F,30-45,1,-1,-1,-1
1568,10,521.50,19.14,107.44,279.11,F,30-45,1,-1,-1,-1
1568,5,323.99,76.02,82.02,251.98,F,30-45,1,-1,-1,-1
1568,11,1016.42,372.85,195.31,315.67,F,30-45,1,-1,-1,-1
1569,9,448.25,75.97,94.27,257.85,F,30-45,1,-1,-1,-1
1569,10,519.29,18.33,108.40,280.41,F,30-45,1,-1,-1,-1
1569,5,323.99,76.00,82.02,252.00,F,30-45,1,-1,-1,-1
1569,11,1015.00,370.00,190.26,318.24,M,30-45,1,-1,-1,-1
1570,9,447.46,75.95,93.75,258.70,F,30-45,1,-1,-1,-1
1570,10,518.33,18.03,109.00,280.90,F,30-45,1,-1,-1,-1
1570,5,323.99,76.00,82.02,252.01,F,30-45,1,-1,-1,-1
1570,11,1010.82,359.88,189.25,329.55,M,30-45,1,-1,-1,-1
1571,9,447.03,77.27,92.51,257.69,F,30-45,1,-1,-1,-1
1571,10,518.64,18.59,109.20,279.75,F,30-45,1,-1,-1,-1
1571,5,323.99,75.99,82.02,252.01,F,30-45,1,-1,-1,-1
1571,11,1009.14,367.73,178.88,320.86,M,30-45,1,-1,-1,-1
1572,9,450.31,76.45,93.13,258.62,F,30-45,1,-1,-1,-1
1572,10,521.24,18.81,109.61,279.31,F,30-45,1,-1,-1,-1
1572,5,323.99,75.99,82.02,252.01,F,30-45,1,-1,-1,-1
1572,11,1013.11,379.59,167.17,309.97,M,30-45,1,-1,-1,-1
1573,9,451.59,76.14,93.31,258.30,F,30-45,1,-1,-1,-1
1573,10,523.30,19.56,109.59,279.13,F,30-45,1,-1,-1,-1
1573,5,323.99,75.99,82.02,252.01,F,30-45,1,-1,-1,-1
1573,11,1004.49,374.20,169.96,326.38,M,30-45,1,-1,-1,-1
1574,9,447.38,74.70,92.21,258.83,F,30-45,1,-1,-1,-1
1574,10,522.38,20.51,108.97,277.74,F,30-45,1,-1,-1,-1
1574,5,323.99,76.00,82.01,252.01,F,30-45,1,-1,-1,-1
1574,11,1002.75,364.49,165.03,327.14,M,30-45,1,-1,-1,-1
1575,9,446.03,74.16,91.32,259.68,F,30-45,1,-1,-1,-1
1575,10,521.25,20.20,108.95,278.54,F,30-45,1,-1,-1,-1
1575,5,323.99,76.00,82.01,252.01,F,30-45,1,-1,-1,-1
1575,11,1002.84,359.44,157.32,322.07,M,30-45,1,-1,-1,-1
1576,9,446.42,73.97,90.53,259.99,F,30-45,1,-1,-1,-1
1576,10,520.68,18.76,109.22,280.16,F,30-45,1,-1,-1,-1
1576,5,323.99,76.00,82.01,252.01,F,30-45,1,-1,-1,-1
1576,11,1007.51,376.75,143.44,302.18,M,30-45,1,-1,-1,-1
1577,9,445.71,73.90,89.36,258.78,F,30-45,1,-1,-1,-1
1577,10,520.97,18.88,108.29,279.46,F,30-45,1,-1,-1,-1
1577,5,323.99,76.00,82.01,252.00,F,30-45,1,-1,-1,-1
1577,11,1008.37,384.86,135.01,290.42,F,30-45,1,-1,-1,-1
1578,9,446.79,73.89,88.91,259.63,F,30-45,1,-1,-1,-1
1578,10,521.25,18.93,107.61,279.18,F,30-45,1,-1,-1,-1
1578,5,324.00,76.00,82.01,252.00,F,30-45,1,-1,-1,-1
1578,11,1002.23,362.80,139.73,309.85,F,30-45,1,-1,-1,-1
1579,9,446.94,73.89,87.97,259.29,F,30-45,1,-1,-1,-1
1579,10,521.29,18.29,107.47,280.40,F,30-45,1,-1,-1,-1
1579,5,324.00,76.00,82.01,252.00,F,30-45,1,-1,-1,-1
1579,11,999.85,357.59,137.29,311.54,F,30-45,1,-1,-1,-1
1580,9,447.24,73.90,87.17,259.15,F,30-45,1,-1,-1,-1
1580,10,522.03,18.05,107.30,280.85,F,30-45,1,-1,-1,-1
1580,5,324.00,76.00,82.01,252.00,F,30-45,1,-1,-1,-1
1580,11,998.72,355.65,135.12,316.10,F,30-45,1,-1,-1,-1
1581,9,447.66,73.91,86.28,258.43,F,30-45,1,-1,-1,-1
1581,10,522.62,18.63,106.61,279.70,F,30-45,1,-1,-1,-1
1581,5,324.00,76.00,82.01,252.00,F,30-45,1,-1,-1,-1
1581,11,994.68,347.14,139.14,334.85,M,30-45,1,-1,-1,-1
1582,9,444.79,72.60,86.74,259.48,F,30-45,1,-1,-1,-1
1582,10,523.66,18.85,106.02,279.25,F,30-45,1,-1,-1,-1
1582,5,323.81,74.68,82.37,253.32,F,30-45,1,-1,-1,-1
1582,11,987.07,351.71,140.76,345.10,M,30-45,1,-1,-1,-1
1583,9,446.91,73.43,85.84,258.55,F,30-45,1,-1,-1,-1
1583,10,524.51,18.28,106.21,280.41,F,30-45,1,-1,-1,-1
1583,5,323.19,75.50,82.30,252.50,F,30-45,1,-1,-1,-1
1583,11,976.81,352.34,141.98,351.59,M,30-45,1,-1,-1,-1
1584,9,446.85,73.76,85.93,260.18,F,30-45,1,-1,-1,-1
1584,10,524.32,18.06,105.95,280.84,F,30-45,1,-1,-1,-1
1584,5,322.90,75.82,82.38,252.18,F,30-45,1,-1,-1,-1
1584,11,986.76,352.68,131.64,324.85,M,30-45,1,-1,-1,-1
1585,9,446.87,73.88,85.92,261.45,F,30-45,1,-1,-1,-1
1585,10,525.70,19.30,105.58,279.68,F,30-45,1,-1,-1,-1
1585,5,322.75,75.94,82.50,252.06,F,30-45,1,-1,-1,-1
1585,11,971.64,352.96,143.42,354.94,M,30-45,1,-1,-1,-1
1586,9,446.06,73.94,84.93,260.60,F,30-45,1,-1,-1,-1
1586,10,526.00,19.78,105.86,279.24,F,30-45,1,-1,-1,-1
1586,5,322.65,75.98,82.63,252.02,F,30-45,1,-1,-1,-1
1586,11,965.18,353.03,147.27,365.45,M,30-45,1,-1,-1,-1
1587,9,446.42,73.96,84.56,260.93,F,30-45,1,-1,-1,-1
1587,10,524.86,19.29,105.82,279.07,F,30-45,1,-1,-1,-1
1587,5,322.58,76.00,82.75,252.00,F,30-45,1,-1,-1,-1
1587,11,962.25,355.71,147.27,366.90,M,30-45,1,-1,-1,-1
1588,9,447.55,73.97,83.80,259.07,F,30-45,1,-1,-1,-1
1588,10,525.19,20.43,105.57,277.68,F,30-45,1,-1,-1,-1
1588,5,322.53,76.00,82.87,252.00,F,30-45,1,-1,-1,-1
1588,11,959.87,369.83,142.27,354.90,M,30-45,1,-1,-1,-1
1589,9,446.98,73.97,82.86,257.69,F,30-45,1,-1,-1,-1
1589,10,526.20,22.18,105.01,275.84,F,30-45,1,-1,-1,-1
1589,5,322.29,74.68,83.35,253.32,F,30-45,1,-1,-1,-1
1589,11,948.33,341.65,152.70,383.73,M,30-45,1,-1,-1,-1
1590,9,445.11,73.98,81.87,257.84,F,30-45,1,-1,-1,-1
