3519,4,1057.82,351.87,153.58,351.71,M,30-45,1,-1,-1,-1
3519,5,793.66,177.94,92.52,291.68,F,30-45,1,-1,-1,-1
3519,6,1161.68,147.04,97.16,155.52,F,30-45,1,-1,-1,-1
3520,1,1042.74,209.58,96.10,282.03,F,30-45,1,-1,-1,-1
3520,2,383.83,61.00,64.45,192.99,F,30-45,1,-1,-1,-1
3520,3,1179.97,250.08,107.96,255.17,M,30-45,1,-1,-1,-1
3520,4,1057.63,348.58,153.90,354.55,M,30-45,1,-1,-1,-1
3520,5,793.46,176.65,93.04,293.78,F,30-45,1,-1,-1,-1
3520,6,1171.12,147.03,92.15,147.80,F,30-45,1,-1,-1,-1
3521,1,1036.05,213.95,97.97,284.81,F,30-45,1,-1,-1,-1
3521,2,384.26,61.00,64.78,192.99,F,30-45,1,-1,-1,-1
3521,3,1179.48,250.01,108.16,255.70,M,30-45,1,-1,-1,-1
3521,4,1056.26,346.09,153.98,356.88,M,15-30,1,-1,-1,-1
3521,5,794.53,178.81,92.27,290.62,F,30-45,1,-1,-1,-1
3521,6,1174.06,147.03,91.61,147.57,M,30-45,1,-1,-1,-1
3522,1,1031.41,216.84,98.49,285.79,F,30-45,1,-1,-1,-1
3522,2,384.34,61.00,65.08,192.99,F,30-45,1,-1,-1,-1
3522,3,1177.77,249.98,108.59,255.91,M,30-45,1,-1,-1,-1
3522,4,1056.32,343.92,154.16,359.00,M,15-30,1,-1,-1,-1
3522,5,795.08,178.31,93.01,292.07,F,30-45,1,-1,-1,-1
3522,6,1176.64,147.02,88.37,142.18,M,30-45,1,-1,-1,-1
3522,21,1104.83,139.00,70.38,165.61,,,1,-1,-1,-1
3523,1,1029.36,217.85,98.18,284.76,F,30-45,1,-1,-1,-1
3523,2,383.15,61.00,64.97,191.67,F,30-45,1,-1,-1,-1
3523,3,1174.23,248.66,109.88,257.30,M,30-45,1,-1,-1,-1
3523,4,1055.56,343.18,154.47,361.04,M,15-30,1,-1,-1,-1
3523,5,795.02,176.80,93.80,293.95,F,30-45,1,-1,-1,-1
3523,6,1176.81,147.02,88.68,142.91,M,30-45,1,-1,-1,-1
3523,21,1104.69,139.00,72.22,170.02,,,1,-1,-1,-1
3524,1,1019.31,219.45,100.41,284.28,F,30-45,1,-1,-1,-1
3524,2,382.43,61.00,65.49,192.50,F,30-45,1,-1,-1,-1
3524,3,1174.87,248.82,111.00,259.81,M,30-45,1,-1,-1,-1
3524,4,1055.12,344.29,153.59,360.42,M,15-30,1,-1,-1,-1
3524,5,799.58,174.91,96.16,295.98,F,30-45,1,-1,-1,-1
3524,6,1177.28,147.02,89.28,144.56,M,30-45,1,-1,-1,-1
3524,21,1103.99,139.00,72.69,171.39,,,1,-1,-1,-1
3525,1,1012.76,223.91,101.70,280.07,M,30-45,1,-1,-1,-1
3525,2,382.09,61.00,65.82,192.81,F,30-45,1,-1,-1,-1
3525,3,1173.56,248.88,111.25,259.43,M,30-45,1,-1,-1,-1
3525,4,1056.45,343.49,152.89,360.11,M,45-60,1,-1,-1,-1
3525,5,798.17,178.15,98.01,292.80,F,30-45,1,-1,-1,-1
3525,6,1177.53,145.69,89.29,145.21,M,30-45,1,-1,-1,-1
3525,21,1103.42,139.00,72.04,170.32,M,30-45,1,-1,-1,-1
3526,1,1009.41,228.16,100.26,273.11,M,30-45,1,-1,-1,-1
3526,2,381.91,61.00,66.06,192.94,F,30-45,1,-1,-1,-1
3526,3,1173.56,250.89,110.35,255.97,M,30-45,1,-1,-1,-1
3526,4,1057.13,343.25,152.30,359.92,M,45-60,1,-1,-1,-1
3526,5,789.94,178.07,98.79,292.90,F,30-45,1,-1,-1,-1
3526,6,1178.08,145.19,89.67,145.49,M,30-45,1,-1,-1,-1
3526,21,1103.97,137.61,70.28,166.35,M,30-45,1,-1,-1,-1
3527,1,1010.25,230.98,99.20,270.43,M,30-45,1,-1,-1,-1
3527,2,381.80,61.00,66.26,192.98,F,30-45,1,-1,-1,-1
3527,3,1173.04,249.01,111.03,256.63,M,30-45,1,-1,-1,-1
3527,4,1057.53,343.22,151.78,359.79,M,45-60,1,-1,-1,-1
3527,5,793.72,180.69,100.52,290.29,F,30-45,1,-1,-1,-1
3527,6,1181.95,146.33,79.80,127.72,M,30-45,1,-1,-1,-1
3527,21,1104.88,137.11,68.24,162.07,M,30-45,1,-1,-1,-1
3528,1,1009.18,231.92,99.19,270.77,M,30-45,1,-1,-1,-1
3528,2,381.72,61.00,66.43,193.00,F,30-45,1,-1,-1,-1
3528,3,1175.68,249.62,111.57,258.86,M,30-45,1,-1,-1,-1
3528,4,1058.57,343.27,151.12,359.69,M,45-60,1,-1,-1,-1
3528,5,788.03,181.67,100.84,289.32,F,30-45,1,-1,-1,-1
3528,6,1180.46,145.39,87.42,141.14,M,30-45,1,-1,-1,-1
3528,21,1104.10,136.94,69.72,166.04,M,30-45,1,-1,-1,-1
3529,1,1000.89,233.50,101.96,277.53,F,30-45,1,-1,-1,-1
3529,2,381.64,61.00,66.58,193.00,F,30-45,1,-1,-1,-1
3529,3,1177.28,252.49,110.58,257.07,M,30-45,1,-1,-1,-1
3529,4,1060.18,344.65,149.77,356.97,M,15-30,1,-1,-1,-1
3529,5,786.96,183.35,99.47,286.31,F,30-45,1,-1,-1,-1
3529,6,1183.58,145.09,80.12,127.88,F,30-45,1,-1,-1,-1
3529,21,1103.39,136.89,69.77,166.11,M,30-45,1,-1,-1,-1
3530,1,991.14,239.26,104.03,281.36,F,30-45,1,-1,-1,-1
3530,2,381.58,61.00,66.71,193.01,F,30-45,1,-1,-1,-1
3530,3,1178.93,254.91,109.40,255.05,M,30-45,1,-1,-1,-1
3530,4,1060.56,347.87,148.38,353.25,M,15-30,1,-1,-1,-1
3530,5,785.90,183.97,98.99,285.20,F,30-45,1,-1,-1,-1
3530,6,1181.30,144.98,86.87,139.74,F,30-45,1,-1,-1,-1
3530,21,1102.53,138.23,68.30,162.10,M,30-45,1,-1,-1,-1
3531,1,984.16,244.65,106.37,285.42,F,30-45,1,-1,-1,-1
3531,2,382.28,61.00,66.65,193.01,F,30-45,1,-1,-1,-1
3531,3,1179.52,251.83,110.32,258.93,M,30-45,1,-1,-1,-1
3531,4,1061.35,347.80,147.88,351.16,M,15-30,1,-1,-1,-1
3531,5,783.07,182.85,99.73,286.14,F,30-45,1,-1,-1,-1
3531,6,1181.46,144.94,87.31,141.11,F,30-45,1,-1,-1,-1
3531,21,1101.91,138.74,68.37,161.93,M,30-45,1,-1,-1,-1
3532,1,976.55,247.91,109.59,293.48,F,30-45,1,-1,-1,-1
3532,2,381.81,61.00,66.78,193.01,F,30-45,1,-1,-1,-1
3532,3,1178.97,250.67,112.18,265.64,M,30-45,1,-1,-1,-1
3532,4,1063.63,346.46,147.03,347.72,M,15-30,1,-1,-1,-1
3532,5,788.92,182.41,100.81,286.52,F,30-45,1,-1,-1,-1
3532,6,1181.72,144.93,85.71,139.03,F,30-45,1,-1,-1,-1
3532,21,1101.38,138.93,70.39,166.57,M,30-45,1,-1,-1,-1
3533,1,972.77,252.96,109.61,293.90,M,30-45,1,-1,-1,-1
3533,2,381.60,61.00,66.89,193.00,F,30-45,1,-1,-1,-1
3533,3,1178.31,249.57,113.76,272.09,M,30-45,1,-1,-1,-1
3533,4,1064.32,344.65,147.03,346.43,M,15-30,1,-1,-1,-1
3533,5,791.73,180.91,103.35,288.00,F,30-45,1,-1,-1,-1
3533,6,1184.30,144.93,78.75,127.62,F,30-45,1,-1,-1,-1
3533,21,1102.17,139.00,71.80,170.93,M,30-45,1,-1,-1,-1
3534,1,970.99,254.79,109.33,293.97,M,30-45,1,-1,-1,-1
3534,2,380.74,61.00,67.19,193.00,F,30-45,1,-1,-1,-1
3534,3,1181.53,249.80,111.30,269.32,M,30-45,1,-1,-1,-1
3534,4,1061.29,343.99,146.27,345.96,M,15-30,1,-1,-1,-1
3534,5,785.19,181.65,102.99,287.26,F,30-45,1,-1,-1,-1
3534,6,1180.32,144.94,87.34,143.85,F,30-45,1,-1,-1,-1
3534,21,1103.42,139.02,71.78,171.26,M,30-45,1,-1,-1,-1
3535,1,968.63,259.29,110.28,297.87,M,30-45,1,-1,-1,-1
3535,2,380.34,61.00,67.45,193.00,F,30-45,1,-1,-1,-1
3535,3,1184.32,249.90,108.52,265.54,M,30-45,1,-1,-1,-1
3535,4,1059.29,333.82,149.03,354.43,M,15-30,1,-1,-1,-1
3535,5,786.97,181.93,104.25,288.31,F,30-45,1,-1,-1,-1
3535,6,1185.10,146.22,79.28,129.47,F,30-45,1,-1,-1,-1
3535,21,1105.74,139.03,68.09,161.46,M,30-45,1,-1,-1,-1
3536,1,967.41,262.21,107.66,290.13,M,30-45,1,-1,-1,-1
3536,2,380.12,61.00,67.70,193.00,F,30-45,1,-1,-1,-1
3536,3,1185.16,253.91,106.55,262.74,M,30-45,1,-1,-1,-1
3536,4,1059.15,330.05,147.53,352.35,M,15-30,1,-1,-1,-1
3536,5,784.11,182.03,104.54,288.72,F,30-45,1,-1,-1,-1
3536,6,1185.21,146.77,75.53,123.36,F,30-45,1,-1,-1,-1
3536,21,1106.32,139.03,68.66,163.04,M,30-45,1,-1,-1,-1
3536,24,1105.50,486.09,183.86,236.91,,,1,-1,-1,-1
3537,1,966.81,263.17,106.63,287.05,F,30-45,1,-1,-1,-1
3537,2,379.23,61.00,68.11,193.00,F,30-45,1,-1,-1,-1
3537,3,1186.13,256.74,104.44,259.01,M,30-45,1,-1,-1,-1
3537,4,1060.43,328.69,145.62,348.22,M,15-30,1,-1,-1,-1
3537,5,785.74,182.06,105.18,287.55,F,30-45,1,-1,-1,-1
3537,6,1185.82,146.96,74.41,121.24,F,30-45,1,-1,-1,-1
3537,21,1107.36,139.02,68.50,162.29,M,30-45,1,-1,-1,-1
3537,24,1101.37,482.55,186.59,240.45,F,15-30,1,-1,-1,-1
3538,1,967.05,264.74,106.91,287.19,F,30-45,1,-1,-1,-1
3538,2,378.79,61.00,68.48,193.00,F,30-45,1,-1,-1,-1
3538,3,1187.43,261.78,101.73,252.96,M,30-45,1,-1,-1,-1
3538,4,1060.96,328.25,144.80,346.66,M,15-30,1,-1,-1,-1
3538,5,787.79,182.07,106.54,287.12,F,30-45,1,-1,-1,-1
3538,6,1182.91,145.67,80.25,132.03,F,30-45,1,-1,-1,-1
3538,21,1107.69,139.02,69.23,164.68,M,30-45,1,-1,-1,-1
3538,24,1099.57,475.87,191.31,247.13,F,15-30,1,-1,-1,-1
3539,1,961.18,266.54,107.28,285.91,F,30-45,1,-1,-1,-1
3539,2,379.29,61.00,68.62,193.00,F,30-45,1,-1,-1,-1
3539,3,1189.49,273.00,96.18,237.32,M,30-45,1,-1,-1,-1
3539,4,1064.01,329.49,142.80,342.10,M,15-30,1,-1,-1,-1
3539,5,784.57,182.07,107.10,286.96,F,30-45,1,-1,-1,-1
3539,6,1181.60,147.81,82.89,137.17,F,30-45,1,-1,-1,-1
3539,21,1108.11,139.02,68.87,164.25,M,30-45,1,-1,-1,-1
3539,24,1095.27,475.15,192.05,247.85,F,15-30,1,-1,-1,-1
3540,1,954.57,269.76,111.16,293.34,F,30-45,1,-1,-1,-1
3540,2,379.45,61.00,68.75,193.00,F,30-45,1,-1,-1,-1
3540,3,1188.80,275.77,95.61,234.24,M,30-45,1,-1,-1,-1
3540,4,1065.37,332.68,140.30,335.09,M,15-30,1,-1,-1,-1
3540,5,784.11,182.06,108.45,288.23,F,30-45,1,-1,-1,-1
3540,6,1181.34,147.35,86.01,144.38,F,30-45,1,-1,-1,-1
3540,21,1108.79,139.02,67.69,161.44,M,30-45,1,-1,-1,-1
3540,24,1090.11,467.57,198.23,256.12,F,15-30,1,-1,-1,-1
3541,1,952.20,276.12,115.22,300.04,F,30-45,1,-1,-1,-1
3541,2,378.72,61.00,69.06,193.00,F,30-45,1,-1,-1,-1
3541,3,1189.59,279.39,94.68,230.53,M,30-45,1,-1,-1,-1
3541,4,1067.47,334.61,140.17,332.50,M,15-30,1,-1,-1,-1
3541,5,786.53,182.05,110.36,288.72,F,30-45,1,-1,-1,-1
3541,6,1186.85,148.46,77.27,128.49,F,30-45,1,-1,-1,-1
3541,21,1107.85,139.01,68.25,163.71,M,30-45,1,-1,-1,-1
3541,24,1085.36,455.56,206.33,267.71,F,15-30,1,-1,-1,-1
3542,1,946.90,281.06,121.90,312.34,F,30-45,1,-1,-1,-1
3542,2,378.37,61.00,69.34,193.00,F,30-45,1,-1,-1,-1
3542,3,1192.77,280.62,93.93,229.27,M,30-45,1,-1,-1,-1
3542,4,1067.55,336.68,141.51,332.94,M,15-30,1,-1,-1,-1
3542,5,785.66,182.05,113.34,288.91,F,30-45,1,-1,-1,-1
3542,6,1189.09,150.27,72.31,119.12,F,30-45,1,-1,-1,-1
3542,21,1108.43,139.01,66.60,159.94,M,30-45,1,-1,-1,-1
3542,24,1081.06,449.89,209.92,273.21,F,15-30,1,-1,-1,-1
3543,1,932.85,288.67,128.63,316.99,F,30-45,1,-1,-1,-1
3543,2,379.49,61.00,69.59,193.00,F,30-45,1,-1,-1,-1
3543,3,1195.62,282.32,90.27,219.52,M,30-45,1,-1,-1,-1
3543,4,1067.13,337.47,144.86,338.48,M,15-30,1,-1,-1,-1
3543,5,785.50,182.04,115.42,288.98,F,30-45,1,-1,-1,-1
3543,6,1189.77,150.66,71.43,117.67,F,30-45,1,-1,-1,-1
3543,21,1109.24,139.01,66.11,158.50,M,30-45,1,-1,-1,-1
3543,24,1081.79,446.65,211.24,276.39,F,15-30,1,-1,-1,-1
3544,1,936.35,294.11,132.38,322.59,F,30-45,1,-1,-1,-1
3544,2,379.28,61.00,69.63,193.00,F,30-45,1,-1,-1,-1
3544,3,1196.78,281.46,88.65,214.65,M,30-45,1,-1,-1,-1
3544,4,1065.72,337.77,148.61,345.86,M,15-30,1,-1,-1,-1
3544,5,784.86,180.72,117.36,290.32,F,30-45,1,-1,-1,-1
3544,6,1184.38,151.01,83.13,138.48,F,30-45,1,-1,-1,-1
3544,21,1109.26,139.01,66.48,159.31,M,30-45,1,-1,-1,-1
3544,24,1082.42,443.01,212.51,280.00,F,15-30,1,-1,-1,-1
3545,1,925.14,298.67,137.77,325.95,F,30-45,1,-1,-1,-1
3545,2,379.19,61.00,69.67,193.00,F,30-45,1,-1,-1,-1
3545,3,1200.45,281.07,85.59,206.93,M,30-45,1,-1,-1,-1
3545,4,1065.96,336.58,151.07,350.64,M,15-30,1,-1,-1,-1
3545,5,784.45,181.53,118.39,289.51,F,15-30,1,-1,-1,-1
3545,6,1184.28,151.40,83.86,139.69,F,30-45,1,-1,-1,-1
3545,21,1109.53,139.01,66.73,159.64,M,30-45,1,-1,-1,-1
3545,24,1081.18,437.90,214.76,285.10,F,15-30,1,-1,-1,-1
3546,1,920.26,305.49,139.88,321.92,F,30-45,1,-1,-1,-1
3546,2,379.15,61.00,69.70,193.00,F,30-45,1,-1,-1,-1
3546,3,1206.09,280.84,77.19,183.80,M,30-45,1,-1,-1,-1
3546,4,1065.81,334.16,151.78,350.48,M,15-30,1,-1,-1,-1
3546,5,783.17,181.85,119.67,289.19,F,15-30,1,-1,-1,-1
3546,21,1109.59,139.01,66.89,159.77,M,30-45,1,-1,-1,-1
3546,24,1076.43,433.52,215.10,289.48,F,15-30,1,-1,-1,-1
3547,1,915.02,310.58,141.13,318.90,F,30-45,1,-1,-1,-1
3547,2,378.92,61.00,70.14,194.32,F,30-45,1,-1,-1,-1
3547,3,1202.84,280.63,83.20,198.32,M,30-45,1,-1,-1,-1
3547,4,1066.95,333.25,148.96,341.17,M,15-30,1,-1,-1,-1
3547,5,779.66,181.96,120.90,289.07,F,15-30,1,-1,-1,-1
3547,21,1109.06,139.01,66.73,158.51,M,30-45,1,-1,-1,-1
3547,24,1082.13,433.33,213.26,289.67,F,15-30,1,-1,-1,-1
3548,1,911.68,312.35,143.90,321.62,F,30-45,1,-1,-1,-1
3548,2,379.81,61.00,69.68,193.50,F,30-45,1,-1,-1,-1
3548,3,1202.86,281.92,84.36,201.54,M,30-45,1,-1,-1,-1
3548,4,1064.45,332.92,153.70,351.58,M,15-30,1,-1,-1,-1
3548,5,780.64,182.01,122.03,289.03,F,15-30,1,-1,-1,-1
3548,21,1108.75,139.01,66.86,158.05,M,30-45,1,-1,-1,-1
3548,24,1089.46,433.47,210.25,289.53,F,15-30,1,-1,-1,-1
3549,1,920.69,318.12,140.38,316.02,M,30-45,1,-1,-1,-1
3549,2,380.19,61.00,69.42,193.18,F,30-45,1,-1,-1,-1
3549,3,1203.28,279.69,82.58,196.28,F,30-45,1,-1,-1,-1
3549,4,1063.47,331.50,155.55,355.40,M,15-30,1,-1,-1,-1
3549,5,772.21,182.02,122.88,289.01,F,15-30,1,-1,-1,-1
3549,21,1108.30,139.01,67.57,159.21,M,30-45,1,-1,-1,-1
3549,24,1088.02,429.34,213.25,293.66,F,30-45,1,-1,-1,-1
3550,1,921.53,324.12,139.29,316.43,M,30-45,1,-1,-1,-1
3550,2,380.37,61.00,69.25,193.06,F,30-45,1,-1,-1,-1
3550,3,1202.05,280.13,84.62,201.19,F,30-45,1,-1,-1,-1
3550,4,1064.29,329.66,156.46,358.15,M,15-30,1,-1,-1,-1
3550,5,767.87,182.02,122.89,289.00,F,15-30,1,-1,-1,-1
3550,6,1183.64,152.11,84.96,142.30,F,30-45,1,-1,-1,-1
3550,21,1108.82,139.00,67.77,159.66,M,30-45,1,-1,-1,-1
3551,1,918.81,328.86,137.19,313.90,M,30-45,1,-1,-1,-1
3551,2,378.95,61.00,69.50,193.02,F,30-45,1,-1,-1,-1
3551,3,1203.58,278.95,81.37,192.42,F,30-45,1,-1,-1,-1
3551,4,1066.21,328.98,156.83,360.46,M,15-30,1,-1,-1,-1
3551,5,766.25,182.02,120.93,291.64,F,15-30,1,-1,-1,-1
3551,6,1184.43,152.12,83.31,139.62,F,30-45,1,-1,-1,-1
3551,21,1112.74,137.68,69.66,161.16,M,30-45,1,-1,-1,-1
3552,1,916.54,337.75,135.05,310.25,M,30-45,1,-1,-1,-1
3552,2,378.35,61.00,69.73,193.00,F,30-45,1,-1,-1,-1
3552,3,1201.67,281.17,83.72,197.32,F,30-45,1,-1,-1,-1
3552,4,1066.96,327.44,156.92,362.61,M,15-30,1,-1,-1,-1
3552,5,767.32,182.02,118.25,291.32,F,15-30,1,-1,-1,-1
3552,6,1183.48,151.46,85.18,142.73,F,30-45,1,-1,-1,-1
3552,21,1111.61,137.19,70.28,161.73,M,30-45,1,-1,-1,-1
3553,1,915.18,343.57,135.45,312.83,F,30-45,1,-1,-1,-1
3553,2,378.06,61.00,69.95,192.99,F,30-45,1,-1,-1,-1
3553,3,1202.32,281.84,82.92,195.42,M,30-45,1,-1,-1,-1
3553,4,1063.28,325.57,155.64,364.69,M,15-30,1,-1,-1,-1
3553,5,769.24,183.34,115.63,289.86,F,30-45,1,-1,-1,-1
3553,6,1183.14,151.22,85.86,143.86,F,30-45,1,-1,-1,-1
3553,21,1111.07,137.00,70.71,161.94,M,30-45,1,-1,-1,-1
3554,1,910.87,353.50,132.79,305.21,F,30-45,1,-1,-1,-1
3554,2,378.46,61.00,70.33,192.99,F,30-45,1,-1,-1,-1
3554,4,1066.57,324.88,154.92,365.42,M,15-30,1,-1,-1,-1
3554,5,769.75,182.51,113.84,290.63,F,30-45,1,-1,-1,-1
3554,6,1183.01,151.12,86.10,144.26,F,30-45,1,-1,-1,-1
3554,21,1109.92,138.26,70.08,159.38,M,30-45,1,-1,-1,-1
3555,1,898.34,359.70,147.09,343.65,F,30-45,1,-1,-1,-1
